$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
0,0,0,0,0,0,1,1,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,0,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,2,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,2,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,1,2,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,1,0,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,1,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,2,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,0,1,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,2,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,0,0,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,1,1,1,0,1,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,2,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,0,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,0,2,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,0,1,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,2,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,0,1,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,1,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,2,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,1,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,0,1,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,0,2,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,2,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,1,0,0,1,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,1,2,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,1,2,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,0,2,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,0,1,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,1,0,0,1,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,0,1,1,0,1,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,0,1,0,0,1,1,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,2,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,1,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,0,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,1,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,1,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,0,0,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,2,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,0,0,1,1,0,0,1,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,2,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,1,0,0,1,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,1,0,0,0,0,0,0,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,0,0,1,0,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,2,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,0,2,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,1,0,1,0,1,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,0,1,0,1,0,0,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,1,0,0,2,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,2,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,2,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,0,1,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,1,0,0,1,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,1,0,0,1,0,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,1,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,0,1,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,0,1,1,0,1,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,2,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,0,1,1,0,0,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,1,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,1,0,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,1,0,0,1,1,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,2,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,0,2,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,0,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,2,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,0,0,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,0,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,2,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
1,0,1,1,1,0,0,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,2,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,0,1,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,0,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,1,1,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,1,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,2,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,1,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,0,0,1,1,0,0,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,1,0,0,1,0,0,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,1,0,1,0,1,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,1,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,2,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,1,0,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,1,0,0,1,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,0,2,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,0,1,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,1,1,1,1,0,1,1,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,0,0,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,1,0,1,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,2,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,2,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,0,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,1,0,0,0,2,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,2,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
1,0,1,0,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,0,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,0,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,1,1,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,2,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,0,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,0,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,2,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,1,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,1,0,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,2,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,2,1,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,0,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,2,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,0,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,2,1,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,15,693.72454834,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,0,2,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,1,0,0,1,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,2,2,15,950.970153809,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,1,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,0,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,1,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,1,0,1,2,1,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,1,2,2,0,15,693.72454834,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,2,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,1,2,2,15,1034.33642578,0,0,0,0,0,0,0,0,0,1,1
1,0,1,1,1,0,0,1,0,1,15,950.970153809,0,0,0,0,0,0,0,0,0,0,1
