$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,0,1,0,0,0,1,1,2,1,78,18593.8554688,0,0,2,2,2,2
0,0,0,1,1,0,0,2,1,2,78,24028.3046875,0,0,0,2,2,2
1,0,0,0,0,0,0,1,0,2,78,10799.1923828,0,0,0,2,0,2
0,1,1,0,1,0,0,0,0,0,78,20793.671875,2,0,3,3,0,1
0,1,1,0,0,0,0,1,1,1,78,17604.1777344,2,0,3,2,2,2
0,0,0,0,0,0,1,0,2,0,78,5297.44726562,0,0,2,0,2,0
0,1,0,1,0,0,0,1,0,1,78,19049.4746094,2,0,3,2,0,2
1,0,0,1,0,0,0,0,2,1,78,14998.9345703,0,0,0,0,2,2
0,0,1,0,0,0,1,2,0,0,78,9396.97167969,0,0,2,2,0,0
0,1,0,1,1,0,0,1,1,1,78,26527.9960938,2,0,3,2,2,2
0,0,1,1,1,0,0,1,0,1,78,23228.9648438,3,0,0,2,0,2
0,1,0,1,0,0,0,1,2,0,78,16320.6171875,0,0,0,2,2,0
0,1,1,0,0,0,1,0,0,1,78,14603.0322266,2,0,2,0,0,2
0,0,0,1,0,0,0,0,0,2,78,14950.234375,0,0,0,0,0,2
0,0,1,0,0,0,1,2,0,2,78,12902.5058594,0,0,2,2,0,2
0,1,1,1,0,0,0,0,0,0,78,20749.828125,2,0,3,3,0,0
0,0,0,1,1,0,0,2,0,1,78,16593.3652344,0,0,0,2,0,1
0,1,1,0,0,0,1,1,1,0,78,19393.09375,2,0,2,2,2,0
0,1,0,1,0,0,0,0,0,1,78,18250.1152344,2,0,3,0,0,2
0,1,1,0,0,0,0,0,1,2,78,13803.2148438,0,0,1,0,2,2
0,1,1,0,0,0,1,1,0,2,78,12387.7773438,0,0,1,2,0,2
0,0,0,1,1,0,1,0,1,0,78,12796.9765625,0,0,2,0,2,1
0,1,0,1,0,0,0,0,0,2,78,15248.0,0,0,1,0,0,2
0,1,0,1,1,0,1,0,2,2,78,25511.1210938,0,0,2,0,2,2
0,0,1,0,0,0,1,1,1,1,78,16096.6367188,0,0,2,2,2,2
1,0,1,1,1,0,0,0,0,1,78,22429.015625,3,0,0,3,0,2
0,1,0,1,1,0,1,0,2,1,78,25769.6015625,0,0,2,0,2,2
0,0,1,0,1,0,1,1,0,2,78,17097.3476562,0,0,2,2,0,2
0,0,1,0,1,0,0,0,0,0,78,12499.2226562,3,0,0,3,0,1
0,0,1,0,1,0,0,2,0,0,78,14098.5087891,3,0,0,2,0,1
0,0,0,0,0,0,1,0,1,0,78,2797.73364258,0,0,2,0,2,0
0,1,1,1,0,0,1,0,1,0,78,23544.7167969,2,0,2,0,2,0
1,0,1,1,0,0,0,1,0,1,78,18250.1601562,3,0,0,2,0,2
0,1,0,1,0,0,0,1,2,2,78,21047.6425781,0,0,1,2,2,2
1,1,1,0,1,0,0,0,0,0,78,20793.671875,2,0,3,3,0,1
0,0,1,1,1,0,0,2,0,1,78,24028.3027344,3,0,0,2,0,2
0,0,0,1,1,0,1,0,1,1,78,17791.8085938,0,0,2,0,2,1
0,1,1,1,1,0,0,0,0,0,78,25728.6328125,2,0,3,3,0,1
0,1,0,1,1,0,0,1,2,2,78,26026.4472656,0,0,1,2,2,2
0,1,1,1,0,0,1,1,0,0,78,21846.8613281,2,0,2,2,0,0
0,0,0,1,1,0,1,1,2,2,78,26026.4375,0,0,2,2,2,2
1,0,1,1,1,0,0,0,1,0,78,19993.7734375,0,0,0,0,2,1
1,0,1,0,0,0,0,1,1,0,78,10799.5927734,3,0,0,2,2,0
0,1,1,0,1,0,0,0,0,1,78,19299.5175781,2,0,3,0,0,2
0,0,0,1,0,0,1,2,2,2,78,21846.96875,0,0,2,2,2,2
0,0,0,1,1,0,1,2,1,0,78,14396.2626953,0,0,2,2,2,1
0,1,1,0,1,0,0,1,0,1,78,20098.8554688,2,0,3,2,0,2
0,1,1,0,0,0,1,0,1,2,78,14087.8125,0,0,2,0,2,2
0,0,0,1,1,0,1,2,0,2,78,21826.078125,0,0,2,2,0,2
0,1,1,0,0,0,1,1,0,1,78,15402.3837891,2,0,2,2,0,2
0,1,1,0,0,0,0,0,0,2,78,11303.2451172,0,0,1,0,0,2
0,0,0,0,1,0,0,0,1,2,78,17494.0566406,0,0,0,0,2,1
0,0,0,0,1,0,1,0,2,0,78,10297.3964844,0,0,2,0,2,1
0,0,1,0,1,0,0,1,2,1,78,23290.9296875,0,0,0,2,2,1
1,0,1,1,1,0,0,0,0,0,78,17494.0546875,3,0,0,3,0,1
0,0,0,1,1,0,0,1,2,2,78,25728.6816406,0,0,0,2,2,2
0,0,0,0,0,0,0,2,0,2,78,11598.53125,0,0,0,2,0,2
0,1,1,0,0,0,0,0,1,1,78,16804.8417969,2,0,3,0,2,2
0,0,0,1,1,0,0,2,0,2,78,21528.3242188,0,0,0,2,0,2
1,0,0,1,1,0,0,1,0,0,78,10799.1923828,0,0,0,2,0,1
0,0,0,0,0,0,0,1,2,2,78,15798.8847656,0,0,0,2,2,2
1,0,0,1,1,0,0,0,2,0,78,14998.9345703,0,0,0,0,2,1
0,1,1,0,0,0,0,0,0,0,78,15798.8349609,2,0,3,3,0,0
0,1,1,1,0,0,1,0,0,1,78,19547.4179688,2,0,2,0,0,2
0,0,1,0,0,0,1,2,1,0,78,11896.6835938,0,0,2,2,2,0
0,0,0,0,0,0,0,0,2,1,78,9999.64355469,0,0,0,0,2,2
1,0,1,1,1,0,0,0,1,1,78,24928.734375,0,0,0,0,2,2
0,0,0,0,0,0,1,0,0,2,78,10296.9970703,0,0,2,0,0,2
0,1,1,0,0,0,1,1,0,0,78,16895.8691406,2,0,2,2,0,0
0,0,0,1,1,0,1,0,0,2,78,20226.7929688,0,0,2,0,0,2
0,0,1,0,1,0,0,2,2,2,78,22598.359375,0,0,0,2,2,2
0,0,0,0,1,0,0,1,0,0,78,5799.90039062,0,0,0,2,0,1
0,0,1,1,1,0,0,0,0,0,78,17494.0546875,3,0,0,3,0,1
0,1,1,0,1,0,0,0,0,2,78,16297.4023438,0,0,1,0,0,2
0,1,1,0,0,0,0,0,1,0,78,18296.0566406,2,0,3,0,2,0
0,1,0,1,0,0,0,0,2,2,78,20247.6933594,0,0,1,0,2,2
0,1,0,1,1,0,0,1,0,1,78,24028.2792969,2,0,3,2,0,2
0,1,0,1,1,0,0,0,2,2,78,25226.4980469,0,0,1,0,2,2
0,0,1,1,1,0,0,2,0,0,78,19093.34375,3,0,0,2,0,1
0,0,0,0,1,0,1,1,0,1,78,11096.9453125,0,0,2,2,0,1
0,0,0,0,1,0,1,1,0,0,78,6097.65332031,0,0,2,2,0,1
1,0,1,1,1,0,0,1,0,0,78,18294.0039062,3,0,0,2,0,1
0,0,0,1,1,0,1,2,0,1,78,16891.1171875,0,0,2,2,0,1
0,0,0,1,1,0,0,0,0,0,78,9999.24414062,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,2,78,11096.9453125,0,0,2,2,0,2
1,0,0,0,0,0,0,1,0,1,78,5799.90039062,0,0,0,2,0,2
0,0,0,1,1,0,1,2,1,1,78,19391.0976562,0,0,2,2,2,1
0,0,0,0,1,0,1,0,2,1,78,15296.6884766,0,0,2,0,2,1
1,0,0,0,0,0,0,0,0,1,78,4999.95214844,0,0,0,0,0,2
0,0,0,1,1,0,1,2,0,0,78,11896.2841797,0,0,2,2,0,1
0,0,1,0,0,0,1,2,1,1,78,16895.9765625,0,0,2,2,2,2
0,0,0,0,1,0,1,0,2,2,78,20291.5273438,0,0,2,0,2,1
0,0,0,0,0,0,0,2,1,0,78,4099.26757812,0,0,0,2,2,0
0,0,1,0,0,0,0,1,0,0,78,8299.88085938,3,0,0,2,0,0
0,1,0,1,1,0,0,1,0,2,78,21026.7539062,0,0,1,2,0,2
0,0,0,1,1,0,0,2,0,0,78,11598.53125,0,0,0,2,0,1
0,0,0,1,1,0,1,1,2,1,78,21091.4765625,0,0,2,2,2,1
1,0,0,1,1,0,0,0,1,2,78,22429.0175781,0,0,0,0,2,2
0,0,1,0,1,0,1,2,1,1,78,21890.8105469,0,0,2,2,2,1
0,0,0,1,1,0,1,0,1,2,78,22726.7695312,0,0,2,0,2,2
0,0,0,0,0,0,1,2,2,0,78,6896.73339844,0,0,2,2,2,0
0,0,0,1,1,0,0,1,2,1,78,20793.7207031,0,0,0,2,2,1
0,0,0,1,1,0,0,0,1,1,78,17494.0566406,0,0,0,0,2,1
0,1,1,0,0,0,0,0,0,1,78,14305.3583984,2,0,3,0,0,2
0,0,1,1,1,0,0,2,0,2,78,22525.6386719,0,0,0,2,0,2
0,1,1,1,0,0,1,0,1,1,78,22046.9003906,2,0,2,0,2,2
0,0,0,0,0,0,0,2,2,1,78,11598.9316406,0,0,0,2,2,2
0,0,0,0,0,0,0,0,0,1,77,4999.95214844,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,2,77,15750.1621094,0,0,0,2,0,2
0,0,1,0,1,0,1,2,2,1,77,24386.296875,0,0,2,2,2,1
0,1,0,1,1,0,0,0,2,0,77,20495.2070312,0,0,0,0,2,1
1,0,0,1,0,0,0,0,0,0,77,4999.95214844,0,0,0,0,0,0
0,0,1,1,1,0,1,1,2,0,77,23587.1972656,0,0,2,2,2,1
0,1,1,0,0,0,0,1,1,1,77,17603.8808594,2,0,3,2,2,2
0,0,1,1,0,0,1,1,0,1,77,18546.4511719,3,0,2,2,0,2
0,1,1,1,1,0,1,1,0,0,77,26823.84375,2,0,2,2,0,1
0,0,0,1,1,0,1,2,0,1,77,16889.4140625,0,0,2,2,0,1
0,0,0,1,1,0,1,1,2,2,77,26024.9707031,0,0,2,2,2,2
0,1,0,1,0,0,1,1,2,2,77,21323.296875,0,0,2,2,2,2
0,0,0,0,0,0,1,0,2,0,77,5296.00292969,0,0,2,0,2,0
0,0,1,1,1,0,1,1,1,2,77,24522.5839844,0,0,2,2,2,2
1,0,0,1,1,0,0,1,2,2,77,25728.6582031,0,0,0,2,2,2
0,1,0,1,1,0,1,0,0,1,77,23524.9863281,2,0,2,0,0,2
0,0,1,0,0,0,0,2,2,1,77,19095.15625,0,0,0,2,2,2
1,0,0,0,1,0,0,1,0,2,77,15794.0058594,0,0,0,2,0,1
0,0,0,1,1,0,0,2,1,1,77,19093.0839844,0,0,0,2,2,1
0,0,1,0,0,0,0,0,2,2,77,16004.9384766,0,0,0,0,2,2
0,1,0,0,1,0,1,0,1,1,77,21089.7382812,2,0,2,0,2,1
1,0,0,0,1,0,0,1,1,0,77,8299.86035156,0,0,0,2,2,1
1,0,0,0,0,0,0,0,1,2,77,12499.2236328,0,0,0,0,2,2
0,0,0,1,1,0,0,2,1,2,77,24028.0429688,0,0,0,2,2,2
0,1,1,0,1,0,1,0,1,1,77,22095.09375,2,0,2,0,2,2
0,0,1,0,1,0,0,2,2,2,77,22598.0839844,0,0,0,2,2,2
0,1,0,0,0,0,0,0,2,1,77,15498.7138672,0,0,0,0,2,2
0,0,1,0,1,0,0,0,0,2,77,15999.6484375,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,2,77,22429.0175781,0,0,0,0,2,2
0,1,1,0,1,0,0,0,0,0,77,20793.6074219,2,0,3,3,0,1
0,0,0,0,0,0,0,2,1,0,77,4099.00537109,0,0,0,2,2,0
0,0,0,0,1,0,0,0,1,1,77,12499.2236328,0,0,0,0,2,1
1,0,1,1,1,0,0,0,1,1,77,24928.7324219,0,0,0,0,2,2
0,1,0,1,1,0,0,1,2,0,77,21294.84375,0,0,0,2,2,1
0,0,1,1,0,0,1,1,0,2,77,17046.1074219,0,0,2,2,0,2
1,0,0,0,1,0,0,1,0,0,77,5799.87939453,0,0,0,2,0,1
0,0,0,0,1,0,1,2,2,1,77,16894.2695312,0,0,2,2,2,1
0,1,0,1,0,0,0,1,0,0,77,14098.1972656,2,0,3,2,0,0
1,0,0,1,0,0,0,1,0,1,77,10799.171875,0,0,0,2,0,2
0,1,0,1,0,0,0,1,0,1,77,19049.1875,2,0,3,2,0,2
0,0,0,1,0,0,0,0,1,1,77,12499.2236328,0,0,0,0,2,2
0,0,0,0,1,0,0,0,0,1,77,9999.24414062,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,1,77,14394.5585938,0,0,2,2,2,2
0,0,0,0,0,0,1,2,0,1,77,6895.28808594,0,0,2,2,0,2
0,1,0,0,0,0,0,0,2,2,77,15295.2617188,0,0,1,0,2,2
0,1,1,0,1,0,1,0,0,0,77,21089.734375,2,0,2,3,0,1
0,0,1,0,1,0,1,2,0,1,77,19389.390625,3,0,2,2,0,1
1,0,0,0,0,0,0,1,1,2,77,13299.1513672,0,0,0,2,2,2
0,1,0,0,1,0,1,1,2,2,77,21367.1484375,0,0,2,2,2,2
1,0,1,1,1,0,0,1,0,0,77,18293.984375,3,0,0,2,0,1
1,0,0,0,1,0,0,0,2,0,77,9999.64160156,0,0,0,0,2,1
0,0,0,1,0,0,0,0,0,2,77,14950.234375,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,2,77,17894.9492188,0,0,2,2,0,2
0,1,0,0,1,0,0,1,0,1,77,19093.0332031,2,0,3,2,0,1
0,1,1,0,0,0,0,0,0,2,77,11301.8027344,0,0,1,0,0,2
0,0,0,0,0,0,0,2,0,2,77,11598.2695312,0,0,0,2,0,2
0,0,1,0,0,0,1,2,0,0,77,9395.26757812,3,0,2,2,0,0
0,1,0,1,1,0,0,0,1,0,77,20793.6132812,2,0,3,0,2,1
0,1,0,0,1,0,0,1,1,0,77,16597.9082031,2,0,3,2,2,1
0,0,1,0,0,0,1,2,1,0,77,11894.9785156,0,0,2,2,2,0
0,1,0,1,0,0,0,1,2,0,77,16298.3515625,0,0,0,2,2,0
0,0,0,0,1,0,1,2,2,0,77,11894.9785156,0,0,2,2,2,1
0,1,1,1,1,0,1,1,0,1,77,25321.46875,2,0,2,2,0,2
0,1,0,0,0,0,1,1,0,0,77,9395.05175781,2,0,2,2,0,0
0,0,0,1,1,0,0,1,0,0,77,10799.171875,0,0,0,2,0,1
1,0,1,1,0,0,0,1,0,1,77,18250.1386719,3,0,0,2,0,2
1,0,1,0,1,0,0,0,0,0,77,12499.2226562,3,0,0,3,0,1
0,0,0,1,0,0,1,1,0,1,77,11095.4824219,0,0,2,2,0,2
1,0,0,0,1,0,0,1,0,1,77,10799.171875,0,0,0,2,0,1
0,0,1,1,1,0,0,0,1,1,77,24928.7324219,0,0,0,0,2,2
0,1,1,0,1,0,1,1,0,0,77,21888.8847656,2,0,2,2,0,1
0,0,1,1,0,0,1,2,1,2,77,20345.1425781,0,0,2,2,2,2
0,1,0,0,0,0,1,1,0,1,77,14394.34375,2,0,2,2,0,2
0,0,1,0,0,0,0,2,2,0,77,14095.8671875,0,0,0,2,2,0
0,1,0,1,1,0,0,0,0,0,77,18293.9003906,2,0,3,0,0,1
1,0,0,0,1,0,0,1,2,2,77,20793.6972656,0,0,0,2,2,1
0,0,0,0,0,0,0,0,0,2,77,9999.24414062,0,0,0,0,0,2
0,0,1,1,0,0,1,2,2,1,77,24342.4628906,0,0,2,2,2,2
0,0,0,0,1,0,1,2,1,1,77,14394.5585938,0,0,2,2,2,1
0,0,1,1,1,0,1,1,0,1,77,23525.2539062,3,0,2,2,0,2
0,0,1,1,0,0,1,0,2,2,77,21245.6308594,0,0,2,0,2,2
0,1,0,1,1,0,0,1,2,2,77,26024.9882812,0,0,1,2,2,2
0,1,0,0,0,0,1,1,1,1,77,16894.0566406,2,0,2,2,2,2
0,1,0,1,0,0,1,1,0,0,77,14394.34375,2,0,2,2,0,0
0,1,0,0,0,0,0,0,1,2,77,12795.5546875,0,0,1,0,2,2
0,0,1,0,1,0,1,1,2,2,77,22095.328125,0,0,2,2,2,2
1,0,1,1,1,0,0,0,0,1,77,22429.015625,3,0,0,3,0,2
0,0,1,1,1,0,0,0,2,0,77,22490.9589844,0,0,0,0,2,1
0,1,0,0,1,0,0,1,0,0,77,14098.1972656,2,0,3,2,0,1
0,0,1,1,0,0,0,0,2,1,77,22447.1269531,0,0,0,0,2,2
0,0,0,1,1,0,0,2,2,0,77,16597.9589844,0,0,0,2,2,1
1,0,1,0,1,0,0,0,0,2,77,15999.6484375,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,2,77,18067.5273438,0,0,2,0,2,2
0,0,1,0,1,0,0,2,0,0,77,14098.2470703,3,0,0,2,0,1
0,0,1,0,1,0,1,0,0,0,77,12795.5322266,3,0,2,3,0,1
0,0,1,1,0,0,1,1,0,0,77,13595.4599609,3,0,2,2,0,0
1,0,0,0,0,0,0,1,2,2,77,15798.8613281,0,0,0,2,2,2
1,0,0,1,1,0,0,1,2,1,77,20793.6972656,0,0,0,2,2,1
0,0,1,1,1,0,1,1,0,2,77,22022.6152344,0,0,2,2,0,2
0,1,0,0,1,0,1,0,1,0,77,16094.9033203,2,0,2,0,2,1
0,0,1,0,0,0,0,2,0,1,77,14098.2470703,3,0,0,2,0,2
0,1,0,0,1,0,0,0,1,2,77,17790.3886719,0,0,1,0,2,2
0,0,1,1,0,0,1,2,2,2,77,22844.6191406,0,0,2,2,2,2
1,0,1,1,1,0,0,1,1,0,77,20793.6972656,3,0,0,2,2,1
1,0,1,0,0,0,0,0,0,2,77,11005.4912109,0,0,0,0,0,2
0,1,0,1,1,0,0,1,0,0,77,19093.0332031,2,0,3,2,0,1
0,1,0,0,0,0,1,1,1,2,77,13872.625,0,0,2,2,2,2
0,0,0,0,0,0,1,0,2,1,77,10295.9521484,0,0,2,0,2,2
0,0,1,1,0,0,1,0,2,1,77,22743.4375,0,0,2,0,2,2
1,0,1,0,0,0,0,0,1,1,77,14998.9326172,0,0,0,0,2,2
0,0,0,1,0,0,1,1,1,0,77,8596.171875,0,0,2,2,2,0
0,0,0,0,0,0,1,2,2,0,77,6895.02539062,0,0,2,2,2,0
0,0,1,0,0,0,1,1,2,2,77,17101.171875,0,0,2,2,2,2
1,0,1,0,1,0,0,0,1,0,77,14998.9326172,0,0,0,0,2,1
0,0,1,0,1,0,0,1,2,0,77,18296.0585938,0,0,0,2,2,1
1,0,0,1,0,0,0,1,1,1,77,13299.1513672,0,0,0,2,2,2
0,0,0,1,0,0,0,1,2,1,77,15798.8613281,0,0,0,2,2,2
0,0,0,0,1,0,0,1,1,1,77,13299.1513672,0,0,0,2,2,1
0,1,1,0,1,0,1,1,0,1,77,20394.7363281,2,0,2,2,0,2
0,1,1,0,0,0,0,0,1,0,77,18295.9726562,2,0,3,0,2,0
0,0,0,1,0,0,0,0,0,0,77,4999.95214844,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,0,77,16095.1708984,0,0,2,2,2,1
0,0,1,1,0,0,0,0,0,0,77,12499.2226562,3,0,0,3,0,0
1,0,1,0,0,0,0,0,0,1,77,12499.2226562,3,0,0,3,0,2
0,0,0,0,0,0,1,2,0,0,77,1895.33398438,0,0,2,2,0,0
0,1,0,1,1,0,0,1,1,2,77,23525.2792969,0,0,1,2,2,2
0,0,1,0,1,0,1,1,0,1,77,18590.2949219,3,0,2,2,0,1
1,0,0,0,1,0,0,1,2,1,77,15798.8613281,0,0,0,2,2,1
0,1,0,1,0,0,1,1,2,0,77,16593.9140625,0,0,2,2,2,0
0,1,0,0,0,0,1,1,1,0,77,11894.7626953,2,0,2,2,2,0
0,0,1,0,1,0,0,0,2,2,77,20999.09375,0,0,0,0,2,2
0,1,0,0,0,0,1,1,0,2,77,11372.6523438,0,0,2,2,0,2
0,0,1,0,1,0,0,2,1,1,77,21592.7929688,3,0,0,2,2,1
0,0,0,1,0,0,0,0,0,1,77,9999.24414062,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,77,4999.95214844,0,0,0,0,0,1
0,0,1,1,0,0,0,0,1,1,77,19949.9277344,0,0,0,0,2,2
0,0,0,0,0,0,0,1,1,0,77,3299.90844727,0,0,0,2,2,0
0,0,0,0,1,0,1,2,0,1,77,11894.5800781,0,0,2,2,0,1
1,0,1,1,1,0,0,0,1,0,77,19993.7714844,0,0,0,0,2,1
0,0,1,1,0,0,1,2,2,0,77,19391.46875,0,0,2,2,2,0
0,1,0,1,0,0,1,0,2,0,77,15794.2607422,0,0,2,0,2,0
0,1,1,1,1,0,1,0,0,1,77,24522.3476562,2,0,2,0,0,2
0,0,0,1,1,0,0,2,0,1,77,16593.1035156,0,0,0,2,0,1
0,0,0,0,1,0,1,2,1,2,77,19389.3945312,0,0,2,2,2,1
0,1,0,1,0,0,1,1,0,2,77,16323.6328125,0,0,2,2,0,2
0,0,1,0,0,0,1,2,2,0,77,14392.1777344,0,0,2,2,2,0
0,0,0,1,0,0,0,0,1,2,77,17450.2128906,0,0,0,0,2,2
0,0,1,1,1,0,1,2,2,2,77,27821.1269531,0,0,2,2,2,2
1,0,0,0,1,0,0,1,1,1,77,13299.1513672,0,0,0,2,2,1
0,0,0,1,0,0,0,0,2,0,77,9999.64160156,0,0,0,0,2,0
0,0,0,1,1,0,1,1,1,0,77,13595.4609375,0,0,2,2,2,1
0,1,0,0,0,0,0,0,2,0,77,10499.2919922,0,0,0,0,2,0
0,0,1,1,1,0,1,0,2,2,77,26222.1386719,0,0,2,0,2,2
1,0,1,1,1,0,0,1,0,1,77,23228.9433594,3,0,0,2,0,2
1,0,0,0,1,0,0,1,1,2,77,18293.9863281,0,0,0,2,2,1
0,0,0,1,0,0,1,0,0,1,77,10295.5546875,0,0,2,0,0,2
1,0,1,0,0,0,0,0,0,0,77,7499.93310547,3,0,0,3,0,0
0,0,0,0,0,0,0,2,1,2,77,14098.2480469,0,0,0,2,2,2
0,0,0,1,1,0,1,1,0,2,77,21025.2773438,0,0,2,2,0,2
0,1,0,1,1,0,1,0,0,2,77,20502.515625,0,0,2,0,0,2
0,1,0,0,1,0,1,0,2,0,77,15794.2607422,0,0,2,0,2,1
0,1,0,0,1,0,0,0,2,1,77,20495.2070312,0,0,0,0,2,1
0,0,1,0,0,0,1,0,1,1,77,15295.2431641,0,0,2,0,2,2
0,0,1,0,1,0,0,1,2,1,77,23290.8867188,0,0,0,2,2,1
0,0,1,1,0,0,0,0,2,0,77,17496.1328125,0,0,0,0,2,0
0,1,0,0,0,0,0,1,2,1,77,16298.3515625,0,0,0,2,2,2
1,0,0,1,0,0,0,1,1,0,77,8299.86035156,0,0,0,2,2,0
1,0,1,0,1,0,0,1,1,1,77,20793.6972656,3,0,0,2,2,1
0,0,0,1,0,0,1,1,0,2,77,16046.4726562,0,0,2,2,0,2
1,1,1,1,0,0,0,0,0,0,77,20749.765625,2,0,3,3,0,0
1,0,0,0,1,0,0,1,2,0,77,10799.5703125,0,0,0,2,2,1
0,1,0,1,0,0,1,1,2,1,77,21561.1875,0,0,2,2,2,2
0,0,0,1,0,0,1,2,2,2,77,21845.2617188,0,0,2,2,2,2
0,0,1,1,1,0,1,1,1,0,77,21090.0058594,0,0,2,2,2,1
0,1,0,1,0,0,0,0,1,2,77,17746.5449219,0,0,1,0,2,2
0,1,1,0,0,0,0,1,1,2,77,14601.6992188,0,0,1,2,2,2
0,0,0,1,0,0,1,0,1,2,77,17746.5234375,0,0,2,0,2,2
0,1,1,0,0,0,0,0,1,1,77,16804.7792969,2,0,3,0,2,2
0,0,0,0,0,0,0,0,1,1,77,7499.93359375,0,0,0,0,2,2
0,0,0,1,0,0,1,2,1,2,77,19345.5488281,0,0,2,2,2,2
0,1,0,0,1,0,0,0,2,2,77,20290.0957031,0,0,1,0,2,2
0,1,0,0,1,0,0,1,0,2,77,16090.3388672,0,0,1,2,0,2
0,1,0,0,0,0,1,0,2,2,77,15572.3632812,0,0,2,0,2,2
0,1,1,0,0,0,0,1,1,0,77,19095.1054688,2,0,3,2,2,0
0,0,0,1,0,0,1,0,1,0,77,7796.24365234,0,0,2,0,2,0
1,0,0,0,0,0,0,1,2,0,77,5799.61816406,0,0,0,2,2,0
1,0,0,1,0,0,0,0,1,2,77,17450.2128906,0,0,0,0,2,2
0,1,1,0,0,0,0,0,0,0,77,15798.7724609,2,0,3,3,0,0
0,1,1,0,1,0,0,0,1,0,77,23290.8007812,2,0,3,0,2,1
0,1,0,0,1,0,0,1,2,2,77,21090.0253906,0,0,1,2,2,2
0,0,1,0,1,0,1,1,2,0,77,18592.3691406,0,0,2,2,2,1
0,0,0,1,0,0,1,0,2,2,77,20246.2382812,0,0,2,0,2,2
1,0,0,0,0,0,0,0,2,0,77,4999.69042969,0,0,0,0,2,0
0,0,1,1,0,0,1,2,0,0,77,14394.5585938,4,0,2,2,3,0
0,0,0,1,1,0,1,1,2,0,77,16095.1699219,0,0,2,2,2,1
0,0,1,1,1,0,1,2,1,1,77,26824.0664062,3,0,2,2,2,2
1,0,0,0,1,0,0,0,0,1,77,9999.24414062,0,0,0,0,0,1
0,0,1,0,0,0,0,2,1,1,77,16597.9570312,3,0,0,2,2,2
0,0,0,0,0,0,1,0,1,1,77,7796.24365234,0,0,2,0,2,2
0,0,1,0,0,0,0,2,1,2,77,15104.4492188,0,0,0,2,2,2
1,0,1,1,0,0,0,0,0,1,77,17450.2109375,3,0,0,3,0,2
0,1,0,0,0,0,1,0,0,1,77,13595.1923828,2,0,2,0,0,2
0,1,0,0,1,0,1,1,1,0,77,16894.0566406,2,0,2,2,2,1
0,0,0,1,1,0,0,2,0,2,77,21528.0625,0,0,0,2,0,2
0,1,0,0,1,0,1,0,0,1,77,18590.0273438,2,0,2,0,0,1
0,0,0,1,1,0,1,1,2,1,77,21090.0097656,0,0,2,2,2,1
0,0,0,1,1,0,0,1,2,1,77,20793.6972656,0,0,0,2,2,1
0,1,0,0,0,0,1,0,1,0,77,11095.6123047,2,0,2,0,2,0
0,0,1,0,1,0,1,1,0,2,77,17095.8847656,0,0,2,2,0,2
0,0,1,0,1,0,0,1,0,1,77,18293.984375,3,0,0,2,0,1
0,0,1,1,0,0,1,2,1,0,77,16894.2695312,3,0,2,2,2,0
0,1,0,0,0,0,0,1,2,0,77,11298.9140625,0,0,0,2,2,0
0,1,0,0,0,0,0,1,0,2,77,11095.5058594,0,0,1,2,0,2
0,0,1,1,1,0,0,0,0,2,77,20926.3789062,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,0,77,2796.29125977,0,0,2,0,2,0
0,0,0,1,0,0,1,0,2,0,77,10295.9521484,0,0,2,0,2,0
0,0,0,1,0,0,1,0,1,1,77,12795.5332031,0,0,2,0,2,2
0,0,0,0,0,0,1,2,0,2,77,11894.5800781,0,0,2,2,0,2
1,0,0,0,0,0,0,1,1,0,77,3299.90844727,0,0,0,2,2,0
0,1,0,0,1,0,0,1,2,1,77,21294.84375,0,0,0,2,2,1
0,0,0,1,1,0,0,1,0,2,77,20728.9667969,0,0,0,2,0,2
0,0,1,0,0,0,0,2,2,2,77,17603.9277344,0,0,0,2,2,2
0,0,0,1,0,0,0,0,1,0,77,7499.93359375,0,0,0,0,2,0
1,0,1,1,0,0,0,0,0,0,77,12499.2226562,3,0,0,3,0,0
0,1,1,0,1,0,0,0,0,1,77,19299.4589844,2,0,3,0,0,2
0,0,0,1,1,0,0,2,1,0,77,14098.2480469,0,0,0,2,2,1
1,0,0,0,1,0,0,0,1,0,77,7499.93359375,0,0,0,0,2,1
0,1,0,0,1,0,1,1,1,1,77,21888.8925781,2,0,2,2,2,1
0,0,0,1,1,0,1,2,2,0,77,16894.2695312,0,0,2,2,2,1
0,0,0,0,0,0,0,2,1,1,77,9098.95703125,0,0,0,2,2,2
1,0,0,1,0,0,0,0,0,2,77,14950.234375,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,1,77,16094.9033203,2,0,2,0,2,2
