$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,0,1,1,0,0,0,0,0,0,96,2502.42578125,3,0,0,3,0,0
1,0,1,1,0,0,0,1,0,1,96,4849.64941406,1,3,0,2,1,2
1,0,0,1,0,0,0,1,0,1,96,4489.42333984,1,3,0,2,1,2
1,0,1,1,0,0,0,0,1,1,96,4937.05761719,1,3,0,1,2,2
0,0,1,1,0,0,0,2,2,2,96,4852.41796875,0,0,0,2,2,2
1,0,1,1,0,0,0,1,0,0,96,4924.78320312,1,3,0,2,1,0
0,1,1,1,0,0,0,0,0,0,96,4103.69873047,2,0,3,3,1,0
1,0,1,1,0,0,0,0,1,0,96,4591.07617188,1,3,0,1,2,0
0,1,0,0,1,0,1,1,1,1,96,4927.4375,0,0,2,2,2,1
0,1,0,1,1,0,1,1,1,0,96,5076.64160156,0,0,2,2,2,1
0,1,0,1,1,0,1,1,2,0,96,4417.69775391,0,0,2,2,2,1
0,1,0,0,1,0,0,0,0,0,96,3015.06005859,2,0,3,0,0,1
0,1,0,0,1,0,1,1,1,0,96,4439.14746094,0,0,2,2,2,1
0,1,0,1,0,0,0,0,1,1,96,4104.26904297,2,0,3,0,2,2
0,1,1,1,0,0,1,1,1,1,96,5225.74414062,0,0,2,2,2,2
1,0,0,1,0,0,0,0,0,0,96,3438.53710938,1,3,0,0,0,0
1,0,0,0,1,0,0,0,2,2,96,3726.02734375,0,1,0,0,2,2
0,1,0,1,1,0,1,0,1,1,96,4926.06005859,2,0,2,0,2,2
0,0,0,1,1,0,1,1,1,1,96,4112.22460938,0,0,2,2,2,1
1,1,0,0,0,0,0,0,0,2,96,2316.55078125,0,1,0,0,0,2
0,1,0,1,1,0,1,0,1,0,96,4628.72509766,2,0,2,0,2,1
0,0,0,1,0,0,1,2,2,2,96,4925.51269531,0,0,2,2,2,2
0,0,0,1,1,0,1,1,1,0,96,3439.06298828,0,0,2,2,2,1
0,1,1,0,1,0,1,0,1,2,96,4240.25585938,0,0,2,1,2,2
0,1,0,1,0,0,0,0,1,0,96,3649.02172852,2,0,3,0,2,0
0,1,0,1,1,0,1,0,0,1,96,4509.11767578,2,0,2,0,1,2
0,0,0,0,1,0,0,0,1,1,96,2452.1784668,0,0,0,0,2,1
0,1,0,1,0,0,1,1,0,1,96,4489.59570312,2,0,2,2,1,2
0,0,1,0,0,0,1,1,1,1,96,3991.35400391,3,0,2,2,2,2
1,0,0,0,1,0,0,0,0,0,96,3388.21411133,1,3,0,0,0,1
0,0,0,1,0,0,1,1,2,2,96,4477.69628906,0,0,2,2,2,2
0,1,0,0,1,0,1,1,0,1,96,4324.58105469,2,0,2,2,0,1
0,0,0,1,1,0,1,1,0,1,96,3419.03173828,0,0,2,2,1,1
0,1,0,0,1,0,1,1,2,2,96,4775.90136719,0,0,2,2,2,2
1,0,0,0,1,0,0,0,0,1,96,3876.50268555,1,3,0,0,0,1
1,1,0,0,0,0,0,0,1,0,96,3641.51220703,1,3,0,0,2,0
1,0,0,0,1,0,0,0,0,2,96,2389.65966797,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,2,96,3876.84082031,0,0,2,2,2,1
0,1,0,1,0,0,0,0,0,1,96,3668.35400391,2,0,3,0,1,2
1,0,0,0,1,0,0,0,1,0,96,3991.08325195,1,3,0,0,2,1
0,0,1,0,0,0,1,2,2,2,96,4747.6328125,0,0,2,2,2,2
0,1,1,0,1,0,1,0,1,1,96,4940.74023438,2,0,2,1,2,2
0,0,0,1,1,0,1,1,1,2,96,4509.22949219,0,0,2,2,2,2
1,0,1,0,0,0,0,1,1,0,96,4212.33740234,1,3,0,2,2,0
0,1,0,1,1,0,1,0,2,1,96,4440.53417969,0,0,2,0,2,2
0,1,0,1,1,0,1,1,0,2,96,4228.6171875,0,0,2,2,1,2
0,0,1,1,0,0,1,2,1,2,96,4849.83984375,0,0,2,2,2,2
1,0,1,0,1,0,0,1,1,1,96,5229.35253906,1,3,0,2,2,2
0,1,0,1,1,0,1,1,1,2,96,4842.10351562,0,0,2,2,2,2
1,0,0,1,0,0,0,0,1,1,96,4477.42529297,1,3,0,0,2,2
0,1,1,1,0,0,1,1,0,0,96,4924.93652344,2,0,2,2,1,0
0,0,1,1,0,0,1,2,2,1,96,4922.60009766,0,0,2,2,2,2
0,1,0,1,1,0,1,1,1,1,96,5373.97070312,0,0,2,2,2,2
1,0,1,0,1,0,0,0,1,1,96,4940.56835938,1,3,0,1,2,2
0,0,0,1,1,0,0,0,0,1,96,2482.65380859,0,0,0,0,1,1
0,0,1,1,0,0,1,2,2,2,96,5225.74414062,0,0,2,2,2,2
0,0,0,1,0,0,1,1,1,1,96,3439.06298828,0,0,2,2,2,2
1,0,0,1,0,0,0,0,1,0,96,4022.18212891,1,3,0,0,2,0
0,0,0,1,1,0,1,1,2,2,96,4926.16113281,0,0,2,2,2,2
0,1,1,1,0,0,1,1,0,1,96,4849.82128906,2,0,2,2,1,2
1,0,0,1,0,0,0,0,0,1,96,4041.51464844,1,3,0,0,1,2
1,0,0,1,1,0,0,1,1,0,96,5076.46875,1,3,0,2,2,1
0,0,0,0,1,0,0,0,0,1,96,1699.60473633,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,1,96,4957.05029297,2,0,2,2,1,2
1,0,0,1,1,0,0,1,2,1,96,4461.45410156,0,0,0,2,2,2
1,0,1,0,1,0,0,1,1,2,96,4204.58984375,0,1,0,2,2,2
0,1,1,1,1,0,0,0,0,0,96,4552.55371094,2,0,3,3,1,1
0,1,0,1,1,0,1,1,0,0,96,4559.99755859,2,0,2,2,1,1
0,0,0,1,1,0,1,1,2,1,96,4628.82617188,0,0,2,2,2,1
0,1,0,0,1,0,1,1,0,2,96,3474.8984375,0,0,2,2,0,2
1,1,0,0,0,0,0,0,0,1,96,3743.83813477,1,3,1,0,0,2
0,1,0,1,1,0,1,0,2,2,96,4658.81835938,0,0,2,0,2,2
0,1,0,0,0,0,0,0,0,0,96,2257.38354492,2,0,3,0,0,0
0,1,1,1,0,0,1,1,1,0,96,4922.33251953,2,0,2,2,2,0
1,0,0,1,1,0,0,0,2,1,96,3900.40112305,0,0,0,0,2,2
0,1,1,1,0,0,0,1,1,0,96,4548.99560547,2,0,3,2,2,0
0,0,0,0,1,0,0,0,1,2,96,2940.45654297,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,96,3388.21411133,1,3,0,0,0,2
1,0,1,1,0,0,0,1,1,1,96,5225.5703125,1,3,0,2,2,2
0,1,1,1,1,0,0,1,0,0,96,5000.46728516,2,0,3,2,1,1
1,0,1,1,1,0,0,1,1,1,96,5668.86132812,1,3,0,2,2,2
1,0,0,1,1,0,0,1,1,2,96,4332.45410156,0,1,0,2,2,2
0,0,1,0,1,0,1,1,1,1,96,4479.63183594,0,0,2,2,2,1
0,1,0,0,1,0,0,0,0,2,96,2607.5390625,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,0,96,2502.68847656,0,0,0,0,2,1
0,0,0,1,0,0,0,0,1,1,96,2502.68847656,0,0,0,0,2,2
0,0,1,1,1,0,0,0,1,1,96,3989.78222656,0,0,0,0,2,2
0,1,1,1,1,0,1,0,0,0,96,4925.87695312,2,0,2,3,1,1
0,1,1,1,1,0,1,1,1,0,96,5478.45849609,2,0,2,2,2,1
0,1,1,1,1,0,1,1,0,1,96,5294.18310547,2,0,2,2,1,2
0,0,1,0,1,0,0,0,1,2,96,3542.07324219,0,0,0,0,2,2
0,1,0,0,1,0,0,1,1,2,96,3914.23925781,0,0,0,2,2,2
1,0,0,1,1,0,0,0,0,1,96,4508.94873047,1,3,0,0,1,2
1,0,0,0,1,0,0,1,1,1,96,4927.26464844,1,3,0,2,2,1
1,1,1,0,1,0,0,0,0,1,96,4698.0234375,1,3,1,1,0,2
0,1,1,0,0,0,0,0,0,1,96,3550.18041992,2,0,3,1,0,2
0,0,0,1,1,0,0,0,0,0,96,1761.42529297,0,0,0,0,0,1
1,0,1,1,1,0,0,0,0,0,96,4925.71386719,1,3,0,3,1,1
0,1,0,0,0,0,0,0,1,2,96,2876.14746094,0,0,0,0,2,2
0,1,0,0,0,0,1,1,2,2,96,4288.48242188,0,0,2,2,2,2
0,0,1,1,1,0,0,0,0,1,96,3572.83984375,3,0,0,3,1,2
1,0,0,1,1,0,0,0,1,0,96,4628.55566406,1,3,0,0,2,1
0,1,1,0,0,0,1,0,1,2,96,3772.6484375,0,0,2,1,2,2
1,0,0,1,0,0,0,1,1,2,96,3867.18457031,0,1,0,2,2,2
0,0,1,1,1,0,1,0,0,1,96,3946.16455078,3,0,2,3,1,2
0,0,1,0,1,0,1,2,2,2,96,5229.52539062,0,0,2,2,2,2
1,1,0,0,1,0,0,0,1,1,96,4775.78564453,1,3,1,0,2,2
0,0,1,0,1,0,1,0,1,2,96,3915.40234375,0,0,2,0,2,2
0,0,0,0,1,0,0,1,2,2,96,4106.30761719,0,0,0,2,2,1
1,0,1,1,1,0,0,0,0,1,96,4991.86328125,1,3,0,1,1,2
0,1,1,0,0,0,1,0,1,1,96,4457.94873047,2,0,2,1,2,2
0,0,1,1,1,0,0,1,2,2,96,5007.97070312,0,0,0,2,2,2
1,1,1,0,0,0,0,0,0,0,96,4746.60107422,1,3,3,1,0,0
0,1,1,0,1,0,0,1,1,1,96,4856.203125,0,0,0,2,2,2
1,1,0,0,1,0,0,0,1,2,96,3542.31347656,0,1,0,0,2,2
1,1,0,1,1,0,0,0,1,1,96,5221.41308594,1,3,1,0,2,2
1,0,1,0,1,0,0,1,0,1,96,4690.53515625,1,3,0,2,0,2
0,0,0,1,1,0,0,1,1,0,96,3065.74121094,0,0,0,2,2,1
1,1,1,0,0,0,0,0,0,1,96,4235.67675781,1,3,1,1,0,2
0,0,1,0,1,0,1,2,2,1,96,4908.46484375,0,0,2,2,2,1
0,0,1,1,1,0,1,0,2,2,96,4929.31445312,0,0,2,1,2,2
0,1,1,0,1,0,0,0,1,1,96,4567.40917969,2,0,3,1,2,2
0,0,1,1,1,0,1,0,1,1,96,4363.1015625,0,0,2,0,2,2
0,1,1,1,1,0,0,1,1,0,96,5105.12451172,2,0,3,2,2,1
0,1,0,0,0,0,1,1,1,1,96,4439.14746094,0,0,2,2,2,2
0,0,1,1,1,0,1,0,1,0,96,4065.78540039,0,0,2,0,2,1
0,0,0,1,1,0,0,0,1,1,96,3175.84057617,0,0,0,0,2,1
1,1,0,0,1,0,0,0,1,0,96,4378.53515625,1,3,1,0,2,1
1,1,1,0,1,0,0,0,0,0,96,5228.80566406,1,3,3,1,0,1
0,1,0,0,1,0,0,1,1,1,96,4554.109375,0,0,0,2,2,1
0,1,1,0,1,0,0,1,1,2,96,4398.59960938,0,0,1,2,2,2
0,0,0,1,0,0,0,0,0,0,96,941.930480957,4,0,0,0,3,0
1,0,1,0,0,0,0,1,0,1,96,4230.13378906,1,3,0,2,0,2
1,0,1,1,1,0,0,1,0,0,96,5373.62792969,1,3,0,2,1,1
1,0,1,0,0,0,0,1,1,1,96,4747.45996094,1,3,0,2,2,2
1,1,0,1,1,0,0,0,1,0,96,4994.55859375,1,3,1,0,2,1
1,0,0,0,1,0,0,1,1,0,96,4438.97460938,1,3,0,2,2,1
0,1,1,0,0,0,0,1,1,1,96,4374.30664062,0,0,0,2,2,2
0,0,1,0,1,0,0,2,2,2,96,4856.203125,0,0,0,2,2,2
0,1,0,0,0,0,1,1,1,2,96,3744.31738281,0,0,2,2,2,2
0,1,1,0,0,0,0,1,1,2,96,3936.20996094,0,0,1,2,2,2
1,0,0,0,0,0,0,0,1,2,96,2655.15161133,0,0,0,0,2,2
1,0,1,0,1,0,0,0,0,0,96,4479.07958984,1,3,0,3,0,1
0,0,1,0,0,0,0,1,1,1,96,3618.03515625,3,0,0,2,2,2
1,0,0,1,1,0,0,1,0,0,96,4559.82617188,1,3,0,2,1,1
0,0,1,1,1,0,1,1,0,1,96,4509.21826172,3,0,2,2,1,2
1,1,0,0,1,0,0,0,0,0,96,4926.58544922,1,3,3,0,0,1
0,1,0,0,1,0,0,0,0,1,96,3503.33447266,2,0,3,0,0,1
0,0,1,0,1,0,1,1,0,2,96,3647.38671875,0,0,2,2,0,2
1,0,0,0,0,0,0,1,1,2,96,3217.04589844,0,0,0,2,2,2
0,1,1,1,1,0,1,1,1,1,96,5669.03515625,0,0,2,2,2,2
0,1,0,0,1,0,1,0,1,1,96,4479.53076172,2,0,2,0,2,1
0,0,1,0,0,0,0,0,0,1,96,2452.10864258,3,0,0,3,0,2
1,0,0,0,0,0,0,0,1,1,96,3991.08325195,1,3,0,0,2,2
1,1,0,0,1,0,0,0,0,2,96,2795.1640625,0,1,0,0,0,2
1,0,0,1,1,0,0,0,0,0,96,4111.90966797,1,3,0,0,1,1
0,1,1,1,1,0,1,0,0,1,96,4992.03417969,2,0,2,1,1,2
0,0,1,0,1,0,1,1,0,1,96,3876.77124023,3,0,2,2,0,1
1,1,0,0,1,0,0,0,0,1,96,4220.91601562,1,3,1,0,0,2
1,0,0,1,0,0,0,0,2,2,96,3724.07519531,0,1,0,0,2,2
0,1,0,0,1,0,1,0,1,2,96,3662.93261719,0,0,2,0,2,2
0,0,1,1,1,0,1,1,0,0,96,4112.17919922,3,0,2,2,1,1
0,1,0,1,1,0,1,0,1,2,96,4283.70703125,0,0,2,0,2,2
0,0,1,0,1,0,0,1,1,0,96,3618.03515625,3,0,0,2,2,1
0,1,1,1,1,0,1,0,1,0,96,5152.203125,2,0,2,1,2,1
0,0,1,1,1,0,0,1,1,1,96,4552.8359375,0,0,0,2,2,2
0,0,0,1,1,0,0,1,2,2,96,4552.8359375,0,0,0,2,2,2
0,1,0,0,0,0,0,0,1,1,96,3617.93457031,2,0,3,0,2,2
1,1,0,1,1,0,0,0,0,0,96,5373.22216797,1,3,3,0,1,1
0,0,1,1,1,0,0,0,0,0,96,3175.79541016,3,0,0,3,1,1
0,1,0,0,1,0,0,0,1,0,96,3617.93457031,2,0,3,0,2,1
0,1,1,0,0,0,1,1,1,1,96,4747.6328125,2,0,2,2,2,2
0,0,0,0,1,0,1,1,2,2,96,4479.63183594,0,0,2,2,2,1
0,0,0,1,1,0,0,1,1,2,96,4135.91015625,0,0,0,2,2,2
0,0,1,1,1,0,0,1,0,0,96,3738.85546875,3,0,0,2,1,1
0,0,1,0,1,0,0,0,1,1,96,3543.26220703,0,0,0,0,2,1
0,0,1,0,1,0,1,1,1,0,96,3991.35400391,3,0,2,2,2,1
0,1,1,1,1,0,1,0,1,1,96,5381.27783203,2,0,2,1,2,2
0,1,0,1,0,0,1,1,2,2,96,4773.78125,0,0,2,2,2,2
0,1,0,0,1,0,0,1,2,2,96,4482.09179688,0,0,1,2,2,2
1,0,0,1,1,0,0,1,1,1,96,5373.79785156,1,3,0,2,2,2
0,1,1,0,0,0,1,1,0,1,96,4230.30273438,2,0,2,2,0,2
0,0,1,1,1,0,1,1,2,2,96,5381.28710938,0,0,2,2,2,2
0,1,1,0,0,0,1,1,0,2,96,3499.84765625,0,0,2,2,0,2
0,1,1,0,1,0,0,1,0,1,96,4317.37890625,2,0,3,2,0,2
0,1,1,1,1,0,0,1,0,1,96,4920.85888672,2,0,3,2,1,2
0,0,1,1,1,0,0,2,2,2,96,5295.72070312,0,0,0,2,2,2
0,1,1,0,1,0,0,0,0,1,96,4012.78637695,2,0,3,1,0,2
0,0,1,1,1,0,1,1,2,1,96,5152.33691406,0,0,2,2,2,2
0,0,1,0,1,0,0,1,0,1,96,3503.43432617,3,0,0,2,0,1
1,1,0,1,1,0,0,0,0,1,96,4841.80517578,1,3,1,0,1,2
1,0,0,1,1,0,0,0,1,2,96,3770.49902344,0,1,0,0,2,2
0,1,1,0,1,0,1,0,0,2,96,3500.12304688,0,0,2,1,0,2
0,0,1,1,1,0,0,1,1,0,96,4255.5,0,0,0,2,2,1
0,0,1,0,0,0,0,0,0,0,96,1694.42468262,3,0,0,3,0,0
0,1,1,0,0,0,1,1,1,0,96,4212.50732422,2,0,2,2,2,0
0,0,0,1,1,0,0,1,2,1,96,4255.50048828,0,0,0,2,2,1
0,1,1,0,1,0,1,1,1,2,96,4698.2421875,0,0,2,2,2,2
0,1,1,0,1,0,0,0,0,0,96,4105.91748047,2,0,3,3,0,1
0,1,0,0,1,0,0,0,1,2,96,3355.00683594,0,0,0,0,2,2
1,0,1,0,1,0,0,1,0,0,96,4926.98242188,1,3,0,2,0,1
0,0,1,1,1,0,0,0,1,0,96,3692.44946289,0,0,0,0,2,1
1,0,0,0,1,0,0,1,0,1,96,4324.41064453,1,3,0,2,0,1
0,1,1,1,1,0,1,1,0,0,96,5373.79443359,2,0,2,2,1,1
1,0,1,1,1,0,0,0,1,1,96,5381.10498047,1,3,0,1,2,2
1,0,1,0,1,0,0,0,1,0,96,4575.30810547,1,3,0,1,2,1
0,1,1,1,1,0,0,0,1,1,96,5007.96142578,2,0,3,1,2,2
1,0,0,1,1,0,0,1,2,2,96,4735.52148438,0,1,0,2,2,2
0,1,1,1,1,0,0,1,1,1,96,5295.72070312,2,0,3,2,2,2
1,0,0,1,1,0,0,0,1,1,96,4925.89013672,1,3,0,0,2,2
0,0,0,0,1,0,0,0,0,0,96,941.983886719,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,2,96,3923.74609375,0,0,2,2,2,2
1,0,1,0,0,0,0,0,1,2,96,3268.77050781,0,1,0,0,2,2
0,1,1,0,1,0,0,1,1,0,96,4535.13085938,2,0,3,2,2,1
0,0,1,0,0,0,0,1,1,2,96,3550.42871094,0,0,0,2,2,2
1,0,0,1,1,0,0,0,2,2,96,4172.49414062,0,1,0,0,2,2
0,0,1,1,1,0,1,1,1,0,96,4628.82617188,0,0,2,2,2,1
0,1,1,0,0,0,1,1,1,2,96,4235.921875,0,0,2,2,2,2
1,0,1,0,1,0,0,0,0,2,96,2994.99414062,0,1,0,0,0,2
1,0,1,0,1,0,0,0,0,1,96,4385.93798828,1,3,0,1,0,2
1,0,0,1,1,0,0,1,2,0,96,3861.93505859,0,0,0,2,2,1
0,0,0,1,1,0,0,0,2,2,96,3989.78222656,0,0,0,0,2,2
0,0,1,1,1,0,0,1,0,1,96,4135.89941406,3,0,0,2,1,2
1,0,1,1,0,0,0,1,1,0,96,4922.16845703,1,3,0,2,2,0
1,0,0,0,0,0,0,0,0,0,96,2630.55004883,1,3,0,0,0,0
0,0,0,1,1,0,0,1,1,1,96,3738.90087891,0,0,0,2,2,1
0,0,1,1,1,0,0,2,2,1,96,5105.15917969,0,0,0,2,2,2
0,1,0,0,1,0,0,0,1,1,96,4106.20703125,2,0,3,0,2,1
1,0,0,1,1,0,0,1,0,1,96,4956.87744141,1,3,0,2,1,2
0,0,0,0,1,0,1,2,2,2,96,4927.4375,0,0,2,2,2,1
1,0,1,1,1,0,0,1,0,1,96,5294.01123047,1,3,0,2,1,2
1,0,1,0,1,0,0,1,0,2,96,3466.26171875,0,1,0,2,0,2
0,1,1,0,1,0,0,1,0,2,96,3661.36230469,0,0,1,2,0,2
0,0,1,1,1,0,1,1,1,1,96,4926.16113281,0,0,2,2,2,2
0,0,1,1,0,0,1,1,1,1,95,4476.43554688,0,0,2,2,2,2
0,0,1,0,0,0,0,1,1,0,95,2859.92260742,3,0,0,2,2,0
0,1,0,1,0,0,0,1,1,0,95,4096.05761719,2,0,3,2,2,0
0,1,1,0,0,0,1,1,1,2,95,4233.50390625,0,0,2,2,2,2
1,1,0,0,0,0,0,0,0,0,95,4436.97998047,1,3,3,0,0,0
0,0,0,1,0,0,0,0,0,0,95,941.877990723,4,0,0,0,3,0
0,0,1,0,0,0,0,0,0,0,95,1694.30297852,3,0,0,3,0,0
0,0,0,1,1,0,0,1,2,2,95,4551.58105469,0,0,0,2,2,2
0,1,0,0,0,0,0,1,1,2,95,3433.62402344,0,0,0,2,2,2
0,1,1,1,1,0,1,0,1,0,95,5150.50195312,2,0,2,1,2,1
1,0,0,1,1,0,0,0,0,0,95,4111.1875,1,3,0,0,1,1
0,0,0,1,1,0,1,2,1,2,95,4955.71484375,0,0,2,2,2,2
0,1,0,0,0,0,1,1,2,1,95,3639.27148438,0,0,2,2,2,2
1,0,0,0,1,0,0,1,0,1,95,4323.31152344,1,3,0,2,0,1
0,1,0,1,0,0,1,0,2,2,95,4209.24902344,0,0,2,0,2,2
1,0,0,1,1,0,0,1,2,2,95,4733.65820312,0,1,0,2,2,2
0,0,0,1,0,0,0,1,1,2,95,3667.80224609,0,0,0,2,2,2
0,0,0,1,0,0,1,1,2,1,95,4021.88232422,0,0,2,2,2,2
1,0,0,1,0,0,0,0,0,1,95,4040.65551758,1,3,0,0,1,2
0,0,1,1,0,0,1,1,2,2,95,4935.54199219,0,0,2,2,2,2
1,1,0,0,1,0,0,0,1,1,95,4774.12890625,1,3,1,0,2,2
0,0,1,1,1,0,0,2,1,2,95,4918.85351562,0,0,0,2,2,2
1,0,1,1,0,0,0,1,1,1,95,5223.36376953,1,3,0,2,2,2
0,1,0,1,0,0,0,1,0,1,95,4115.29638672,2,0,3,2,1,2
0,1,0,0,0,0,1,1,2,2,95,4287.03808594,0,0,2,2,2,2
0,0,1,1,0,0,1,2,0,2,95,4240.35351562,0,0,2,2,1,2
0,0,0,0,0,0,1,2,2,2,95,4438.08789062,0,0,2,2,2,2
0,0,0,1,1,0,1,2,2,0,95,4469.41162109,0,0,2,2,2,1
0,1,1,1,1,0,1,0,1,1,95,5379.46240234,2,0,2,1,2,2
0,0,0,1,1,0,1,2,1,1,95,4559.03613281,0,0,2,2,2,1
0,0,1,1,0,0,1,1,2,1,95,4590.03369141,0,0,2,2,2,2
0,1,1,0,0,0,0,1,0,2,95,3197.66015625,0,0,1,2,0,2
0,0,1,0,1,0,1,1,0,0,95,3387.93237305,3,0,2,2,0,1
0,0,0,1,1,0,1,2,2,1,95,5075.32714844,0,0,2,2,2,1
0,0,0,1,0,0,0,1,1,1,95,3065.39282227,0,0,0,2,2,2
0,0,1,1,0,0,1,1,1,2,95,4544.29199219,0,0,2,2,2,2
0,0,1,0,0,0,0,1,0,2,95,2810.18066406,0,0,0,2,0,2
0,0,1,0,1,0,1,0,1,0,95,3427.63330078,0,0,2,0,2,1
0,0,0,0,1,0,1,1,1,2,95,3876.05664062,0,0,2,2,2,1
0,0,1,0,0,0,0,1,1,1,95,3617.44677734,3,0,0,2,2,2
0,0,0,1,0,0,0,0,0,1,95,1761.26647949,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,1,95,3648.72753906,0,0,0,2,2,2
0,1,0,0,1,0,1,1,2,0,95,3639.27148438,0,0,2,2,2,1
0,0,1,1,1,0,0,1,1,1,95,4551.58105469,0,0,0,2,2,2
0,0,1,0,0,0,0,1,1,2,95,3549.07910156,0,0,0,2,2,2
0,1,1,0,1,0,1,1,1,1,95,5227.57617188,0,0,2,2,2,2
0,1,1,1,0,0,0,0,1,1,95,4562.37011719,2,0,3,1,2,2
0,1,0,1,0,0,0,1,2,2,95,4478.67871094,0,0,1,2,2,2
1,0,1,1,1,0,0,0,1,1,95,5379.27832031,1,3,0,1,2,2
0,0,0,1,0,0,0,2,2,2,95,4550.79785156,0,0,0,2,2,2
1,0,0,1,0,0,0,1,0,2,95,3228.68408203,0,1,0,2,1,2
0,0,1,0,0,0,1,0,1,2,95,3446.69335938,0,0,2,0,2,2
1,0,1,0,0,0,0,0,1,0,95,3872.82861328,1,3,0,0,2,0
0,1,1,1,0,0,0,0,1,0,95,4216.41064453,2,0,3,1,2,0
0,0,1,1,1,0,1,1,1,1,95,4924.73535156,0,0,2,2,2,2
0,1,0,1,0,0,0,1,2,1,95,4087.43408203,0,0,0,2,2,2
0,1,1,1,1,0,0,1,1,1,95,5293.59179688,0,0,0,2,2,2
1,0,1,1,1,0,0,0,1,0,95,5150.32275391,1,3,0,1,2,1
0,0,1,1,0,0,0,2,2,1,95,4547.17041016,0,0,0,2,2,2
0,1,0,0,1,0,1,1,2,1,95,4376.31640625,0,0,2,2,2,1
0,1,1,0,1,0,1,1,1,2,95,4695.79296875,0,0,2,2,2,2
0,1,0,1,1,0,1,1,2,0,95,4414.79541016,0,0,2,2,2,1
0,0,0,1,0,0,0,1,1,0,95,2257.3371582,4,0,0,2,2,0
0,0,1,1,1,0,0,0,0,0,95,3175.35595703,3,0,0,3,1,1
0,1,0,0,0,0,1,0,1,2,95,3183.70507812,0,0,2,0,2,2
0,0,1,0,1,0,1,0,2,2,95,4485.56542969,0,0,2,1,2,2
0,0,1,1,0,0,0,1,1,0,95,3648.52783203,3,0,0,2,2,0
0,0,1,0,1,0,1,0,0,2,95,3172.4765625,0,0,2,0,0,2
0,1,1,1,0,0,1,1,0,1,95,4847.65722656,2,0,2,2,1,2
0,0,1,1,1,0,0,1,0,0,95,3738.3190918,3,0,0,2,1,1
0,0,1,0,1,0,0,0,1,0,95,3054.49169922,3,0,0,3,2,1
0,1,0,0,0,0,1,0,1,1,95,3990.48876953,2,0,2,0,2,2
0,0,1,1,1,0,0,0,1,0,95,3691.70336914,0,0,0,0,2,1
0,1,1,0,1,0,1,1,1,0,95,4906.16992188,2,0,2,2,2,1
0,0,1,1,1,0,0,0,0,1,95,3572.06201172,3,0,0,3,1,2
0,1,1,1,0,0,0,1,0,1,95,4474.50292969,2,0,3,2,1,2
0,0,1,1,0,0,0,0,1,1,95,3540.31835938,0,0,0,0,2,2
0,1,0,0,1,0,1,1,1,2,95,4219.05664062,0,0,2,2,2,2
0,0,1,1,0,0,0,2,1,2,95,4474.5234375,0,0,0,2,2,2
0,1,1,1,0,0,0,1,0,0,95,4550.20996094,2,0,3,2,1,0
1,0,0,0,0,0,0,1,2,1,95,3072.96582031,0,0,0,2,2,2
0,0,1,1,0,0,0,1,2,2,95,4562.38867188,0,0,0,2,2,2
0,0,0,1,1,0,1,2,0,2,95,4330.95214844,0,0,2,2,1,2
0,0,1,1,1,0,0,1,1,2,95,4617.3125,0,0,0,2,2,2
1,0,0,1,0,0,0,1,0,1,95,4488.26611328,1,3,0,2,1,2
0,0,1,1,0,0,0,2,2,2,95,4850.39453125,0,0,0,2,2,2
0,0,1,0,0,0,1,0,1,1,95,3427.63330078,0,0,2,0,2,2
0,0,1,1,0,0,1,0,2,2,95,4482.36914062,0,0,2,1,2,2
1,0,0,1,0,0,0,0,2,2,95,3722.46777344,0,1,0,0,2,2
0,0,1,1,0,0,1,1,0,0,95,3438.2722168,3,0,2,2,0,0
0,1,1,1,1,0,1,0,0,1,95,4990.40234375,2,0,2,1,1,2
0,1,0,1,0,0,1,1,2,2,95,4771.87207031,0,0,2,2,2,2
0,0,0,1,0,0,0,1,2,2,95,4103.28027344,0,0,0,2,2,2
1,1,1,1,1,0,0,0,0,0,95,5666.20800781,1,3,3,1,1,1
0,1,0,1,0,0,0,1,1,1,95,4550.79785156,0,0,0,2,2,2
0,0,0,1,0,0,0,0,2,2,95,3540.31835938,0,0,0,0,2,2
1,0,0,1,0,0,0,1,2,0,95,3072.95361328,4,0,0,2,2,0
0,1,0,0,0,0,1,1,1,1,95,4438.08789062,2,0,2,2,2,2
0,0,1,0,1,0,1,1,2,2,95,4939.30371094,0,0,2,2,2,2
1,0,0,1,0,0,0,0,2,1,95,3295.21044922,0,0,0,0,2,2
0,0,1,1,1,0,0,2,0,2,95,4322.35546875,0,0,0,2,1,2
1,0,1,0,0,0,0,1,1,2,95,3739.61914062,0,1,0,2,2,2
0,0,0,1,1,0,1,2,2,2,95,5372.24414062,0,0,2,2,2,2
0,1,0,0,0,0,0,1,2,2,95,3993.55224609,0,0,1,2,2,2
