$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,1,1,0,0,0,1,1,0,1,40,934.763671875,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,40,0.0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,2,40,1741.54394531,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,2,40,1741.54394531,0,0,0,0,0,2
0,0,0,1,0,0,1,0,1,1,40,1741.54199219,4,0,0,0,3,2
0,1,1,0,1,0,0,0,0,0,40,934.763671875,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,0,40,934.424499512,4,0,0,0,3,0
0,1,1,1,1,0,0,0,0,0,40,1739.42236328,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1,40,934.763671875,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,1,40,1741.54394531,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,2,40,1741.54394531,0,0,0,0,0,2
0,0,0,0,0,0,1,1,0,1,40,934.763671875,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,0,40,934.424499512,4,0,0,0,3,0
0,0,0,1,1,0,1,1,1,0,40,1741.54199219,4,0,0,0,3,1
0,0,1,0,0,0,0,1,0,0,40,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,0,40,934.763671875,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,40,934.424499512,4,0,0,0,3,0
0,0,1,0,0,0,1,2,2,1,40,934.763671875,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,1,40,1741.54394531,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,40,1669.8828125,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,40,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,1,2,40,2443.96289062,0,0,0,0,2,1
0,0,1,0,1,0,1,2,1,0,40,934.763671875,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,1,40,934.763671875,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,2,40,3144.28125,0,0,0,0,1,2
0,0,0,1,0,0,0,1,2,1,40,1741.54199219,4,0,0,0,3,2
0,0,0,1,0,0,1,2,2,1,40,1741.54199219,4,0,0,0,3,2
0,0,0,1,0,0,1,1,1,0,40,934.424499512,4,0,0,0,3,0
0,0,0,0,1,0,0,1,0,1,40,1669.8828125,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,40,1741.54199219,4,0,0,0,3,1
0,0,1,0,1,0,1,0,0,0,40,934.763671875,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0,40,934.763671875,0,0,0,0,0,1
0,0,1,1,0,0,1,0,0,0,40,934.424499512,4,0,0,0,3,0
0,0,0,1,1,0,0,0,1,1,40,2501.2668457,0,0,0,0,1,1
0,0,1,0,1,0,1,0,0,1,40,1669.8828125,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,0,40,934.763671875,0,0,0,0,0,1
0,1,1,0,1,0,1,0,0,1,40,1669.8828125,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,0,40,1741.54199219,4,0,0,0,3,1
0,0,1,1,1,0,0,0,0,0,40,1739.42236328,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,1,40,1669.8828125,0,0,0,0,0,1
1,0,0,1,1,0,0,1,0,0,40,1739.42236328,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,1,40,934.763671875,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,0,40,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,40,934.424499512,4,0,0,0,3,0
0,0,0,0,0,0,1,0,0,1,40,934.763671875,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,0,40,0.0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,40,1741.54199219,4,0,0,0,3,2
0,0,0,0,0,0,1,0,0,0,40,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,40,2501.2668457,0,0,0,0,1,1
1,0,1,0,1,0,0,1,1,1,40,1741.54394531,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,0,40,934.763671875,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,40,2501.2668457,0,0,0,0,1,1
1,0,0,1,1,0,0,1,1,0,40,1741.54199219,4,0,0,0,3,1
0,0,1,1,0,0,1,2,1,0,40,934.424499512,4,0,0,0,3,0
0,0,0,0,0,0,1,2,1,2,40,1741.54394531,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,0,40,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,1,40,1741.54394531,0,0,0,0,0,1
1,0,1,1,0,0,0,1,0,0,40,934.424499512,4,0,0,0,3,0
1,0,0,0,0,0,0,0,1,1,40,934.763671875,0,0,0,0,0,2
0,0,1,1,0,0,1,2,1,1,40,1741.54199219,4,0,0,0,3,2
0,0,0,1,1,0,0,0,1,0,40,1741.54199219,4,0,0,0,3,1
0,0,0,0,1,0,1,0,0,0,40,934.763671875,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,0,40,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,40,934.763671875,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,40,934.763671875,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,1,0,0,0,1,2,2,1,39,934.426269531,0,0,0,0,0,2
0,0,1,0,0,0,0,1,0,0,39,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,39,934.067016602,4,0,0,0,3,0
0,0,0,0,1,0,0,1,0,0,39,934.426269531,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0,39,934.426269531,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,39,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,0,39,934.067016602,4,0,0,0,3,0
0,0,1,1,1,0,1,0,0,0,39,1738.41552734,0,0,0,0,0,1
1,0,0,1,1,0,0,1,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,2,39,2441.875,0,0,0,0,2,1
1,0,1,0,0,0,0,1,0,0,39,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,1,39,1740.54589844,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,0,39,1740.54382324,4,0,0,0,3,1
0,0,0,0,1,0,0,1,1,2,39,2441.875,0,0,0,0,2,1
1,0,0,1,0,0,0,1,2,2,39,2472.27929688,0,0,0,0,1,2
0,0,1,1,0,0,1,2,1,1,39,1740.54382324,4,0,0,0,3,2
0,0,0,1,1,0,1,1,1,0,39,1740.54382324,4,0,0,0,3,1
0,1,0,1,0,0,1,1,2,0,39,934.067016602,4,0,0,0,3,0
0,0,1,0,1,0,1,1,0,0,39,934.426269531,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,1,39,934.426269531,0,0,0,0,0,2
0,1,1,0,0,0,1,1,0,1,39,934.426269531,0,0,0,0,0,2
0,1,1,0,0,0,1,1,1,2,39,1740.54589844,0,0,0,0,0,2
1,1,0,0,1,0,0,0,1,0,39,934.426269531,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,1,39,1740.54382324,4,0,0,0,3,2
0,0,0,0,1,0,1,1,1,0,39,934.426269531,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,0,39,934.426269531,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,0,39,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,1,39,1740.54382324,4,0,0,0,3,2
1,0,0,1,0,0,0,0,0,0,39,934.067016602,4,0,0,0,3,0
0,0,0,1,1,0,0,0,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,0,0,0,0,1,2,2,1,39,934.426269531,0,0,0,0,0,2
0,1,0,1,0,0,1,0,1,1,39,1740.54382324,4,0,0,0,3,2
1,0,1,0,0,0,0,1,0,1,39,934.426269531,0,0,0,0,0,2
0,1,0,0,1,0,0,0,0,0,39,934.426269531,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,39,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,1,39,934.426269531,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,1,39,1740.54589844,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,0,39,934.067016602,4,0,0,0,3,0
0,0,0,0,0,0,1,2,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,0,1,0,0,0,1,2,39,2441.875,0,0,0,0,2,1
1,0,1,0,0,0,0,1,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,1,39,934.426269531,0,0,0,0,0,2
0,1,0,1,1,0,1,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,39,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,1,1,0,0,1,1,1,0,39,934.067016602,4,0,0,0,3,0
1,0,0,0,1,0,0,1,2,0,39,934.426269531,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,0,39,934.426269531,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,39,0.0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,39,934.067016602,4,0,0,0,3,0
0,0,0,0,1,0,0,0,1,1,39,1740.54589844,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,1,1,0,0,1,2,2,1,39,1740.54382324,4,0,0,0,3,2
0,0,1,0,1,0,1,1,1,2,39,2441.875,0,0,0,0,2,1
1,0,1,1,1,0,0,1,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,0,39,1740.54382324,4,0,0,0,3,1
0,0,0,1,0,0,0,0,0,0,39,934.067016602,4,0,0,0,3,0
1,1,1,1,1,0,0,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,0,39,1740.54382324,4,0,0,0,3,1
0,0,1,1,1,0,1,1,0,0,39,1738.41552734,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,0,39,0.0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,0,1,0,0,1,1,1,39,1740.54589844,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,0,39,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,1,1,39,1740.54382324,4,0,0,0,3,2
0,0,1,0,1,0,1,2,1,2,39,2441.875,0,0,0,0,2,1
0,0,0,1,1,0,0,0,1,0,39,1740.54382324,4,0,0,0,3,1
0,1,0,0,1,0,0,0,1,0,39,934.426269531,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,0,39,934.067016602,4,0,0,0,3,0
0,1,1,0,0,0,1,1,1,0,39,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,1,0,39,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,1,39,934.426269531,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,0,39,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,1,1,0,0,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,0,0,0,0,0,1,2,2,39,1740.54589844,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,1,39,934.426269531,0,0,0,0,0,2
0,1,0,0,1,0,0,0,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,0,39,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,2,0,39,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,39,2441.875,0,0,0,0,2,1
0,0,0,0,1,0,1,0,1,1,39,1740.54589844,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,0,0,0,1,1,0,1,39,934.426269531,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,39,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,2,2,39,2472.27929688,0,0,0,0,1,2
1,1,0,0,1,0,0,0,0,1,39,1668.51367188,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,1,39,1740.54589844,0,0,0,0,0,1
0,0,0,1,0,0,1,2,0,0,39,934.067016602,4,0,0,0,3,0
0,1,0,1,1,0,1,0,1,0,39,1740.54382324,4,0,0,0,3,1
0,1,1,1,1,0,1,1,0,0,39,1738.41552734,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,0,39,934.067016602,4,0,0,0,3,0
1,0,0,0,1,0,0,0,0,1,39,1668.51367188,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,1,39,934.426269531,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,0,39,934.426269531,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,1,39,2499.20898438,0,0,0,0,1,1
1,1,0,0,1,0,0,0,1,2,39,2441.875,0,0,0,0,2,1
0,1,0,0,0,0,0,0,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,1,0,0,1,0,1,0,39,934.067016602,4,0,0,0,3,0
0,1,1,1,1,0,1,1,1,1,39,2499.17114258,0,0,0,0,1,1
1,0,1,0,1,0,0,1,1,0,39,934.426269531,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,1,0,1,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,39,1738.41552734,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,1,39,1740.54382324,4,0,0,0,3,2
1,0,1,0,1,0,0,1,1,2,39,2441.875,0,0,0,0,2,1
0,1,0,0,0,0,1,0,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,2,39,1740.54589844,0,0,0,0,0,2
0,1,1,0,0,0,0,0,0,0,39,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,0,39,1738.41552734,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,39,934.426269531,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,0,39,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,0,0,0,1,2,0,0,39,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,2,39,3139.125,0,0,0,0,1,2
0,0,0,0,0,0,1,2,1,0,39,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,0,0,0,1,1,1,39,1740.54382324,4,0,0,0,3,2
1,0,0,1,0,0,0,0,1,1,39,1740.54382324,4,0,0,0,3,2
1,1,0,1,1,0,0,0,1,1,39,2499.17114258,0,0,0,0,1,1
1,0,1,0,0,0,0,0,0,1,39,934.426269531,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,1,39,2499.20898438,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,0,39,934.067016602,4,0,0,0,3,0
0,0,0,0,1,0,0,1,2,2,39,2499.20898438,0,0,0,0,2,1
1,0,1,1,1,0,0,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,39,1740.54589844,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,39,934.426269531,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,2,39,1740.54589844,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,0,39,934.067016602,4,0,0,0,3,0
0,1,0,0,0,0,1,1,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,0,39,934.067016602,4,0,0,0,3,0
0,0,1,1,0,0,1,1,1,1,39,1740.54382324,4,0,0,0,3,2
0,1,0,1,0,0,1,1,2,1,39,1740.54382324,4,0,0,0,3,2
0,0,1,0,0,0,0,1,0,1,39,934.426269531,0,0,0,0,0,2
0,0,0,0,0,0,0,1,1,0,39,0.0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,39,934.067016602,4,0,0,0,3,0
0,1,0,1,0,0,1,1,1,1,39,1740.54382324,4,0,0,0,3,2
0,1,0,0,0,0,1,1,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,0,39,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,0,0,39,934.067016602,4,0,0,0,3,0
0,1,0,0,0,0,1,1,2,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,1,0,0,1,0,0,39,1738.41552734,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,1,39,1668.51367188,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,1,39,934.426269531,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,1,39,2499.17114258,0,0,0,0,1,1
1,1,0,1,1,0,0,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,0,39,934.426269531,0,0,0,0,0,1
0,0,0,1,1,0,1,2,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,0,39,934.067016602,4,0,0,0,3,0
0,0,0,0,1,0,1,1,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,1,39,934.426269531,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,0,39,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,39,934.067016602,4,0,0,0,3,0
0,0,0,1,0,0,1,1,2,1,39,1740.54382324,4,0,0,0,3,2
0,0,0,0,1,0,0,0,0,1,39,1668.51367188,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,0,0,0,0,0,1,2,0,39,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,1,39,1740.54589844,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,2,39,2472.27929688,0,0,0,0,1,2
0,1,1,1,0,0,1,0,0,0,39,934.067016602,4,0,0,0,3,0
0,1,0,0,0,0,1,1,2,2,39,1740.54589844,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,0,39,1740.54382324,4,0,0,0,3,1
1,1,0,1,1,0,0,0,1,0,39,1740.54382324,4,0,0,0,3,1
0,0,0,0,0,0,0,1,1,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,0,39,934.067016602,4,0,0,0,3,0
0,0,1,0,0,0,0,0,0,1,39,934.426269531,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,0,39,934.067016602,4,0,0,0,3,0
0,0,1,0,0,0,1,2,1,2,39,1740.54589844,0,0,0,0,0,2
0,1,1,0,0,0,1,1,0,0,39,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,0,39,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,0,1,39,934.426269531,0,0,0,0,0,2
1,1,1,0,0,0,0,0,0,1,39,934.426269531,0,0,0,0,0,2
1,0,0,1,1,0,0,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,0,39,934.426269531,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,0,39,1740.54382324,4,0,0,0,3,1
1,1,0,1,0,0,0,0,0,0,39,934.067016602,4,0,0,0,3,0
0,0,1,1,1,0,0,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,0,39,1740.54382324,4,0,0,0,3,1
1,1,0,1,0,0,0,0,1,1,39,1740.54382324,4,0,0,0,3,2
0,0,0,1,1,0,0,1,2,1,39,2499.20898438,0,0,0,0,1,1
0,0,0,1,1,0,1,1,2,0,39,1740.54382324,4,0,0,0,3,1
0,0,0,0,0,0,0,1,2,1,39,934.426269531,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,1,39,934.426269531,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,1,39,1740.54589844,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,0,39,934.426269531,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0,39,934.426269531,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,2,39,1740.54589844,0,0,0,0,0,2
0,0,1,1,0,0,1,2,2,0,39,934.067016602,4,0,0,0,3,0
0,0,0,1,1,0,1,1,1,1,39,2499.17114258,0,0,0,0,1,1
1,0,0,1,1,0,0,0,1,0,39,1740.54382324,4,0,0,0,3,1
0,1,0,1,1,0,0,0,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,0,1,1,0,1,2,2,2,39,3139.125,0,0,0,0,1,2
0,0,0,0,1,0,0,0,1,0,39,934.426269531,0,0,0,0,0,1
0,0,0,1,0,0,1,1,2,2,39,2472.27929688,0,0,0,0,1,2
0,0,0,0,1,0,1,1,2,2,39,2499.20898438,0,0,0,0,2,1
0,0,0,1,1,0,0,1,2,2,39,3139.125,0,0,0,0,1,2
0,0,1,1,1,0,0,1,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,0,0,0,0,0,1,0,1,39,934.426269531,0,0,0,0,0,2
1,0,0,0,1,0,0,1,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,39,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,0,39,934.426269531,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,0,39,934.426269531,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,0,39,934.426269531,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,39,1740.54589844,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,0,39,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,0,39,1740.54382324,4,0,0,0,3,1
0,0,0,1,1,0,0,1,1,0,39,1740.54382324,4,0,0,0,3,1
0,0,0,1,0,0,1,1,0,0,39,934.067016602,4,0,0,0,3,0
0,0,0,1,1,0,1,1,2,1,39,2499.20898438,0,0,0,0,1,1
0,0,0,0,0,0,1,2,2,2,39,1740.54589844,0,0,0,0,0,2
0,0,0,1,1,0,0,1,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,0,0,1,0,1,1,1,2,39,2441.875,0,0,0,0,2,1
0,0,0,1,1,0,1,2,1,0,39,1740.54382324,4,0,0,0,3,1
0,1,0,1,1,0,0,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,2,39,2472.27929688,0,0,0,0,1,2
1,0,0,0,0,0,0,1,0,0,39,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,39,934.426269531,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,1,39,934.426269531,0,0,0,0,0,2
1,0,0,1,0,0,0,0,1,0,39,934.067016602,4,0,0,0,3,0
0,1,1,1,0,0,1,1,1,1,39,1740.54382324,4,0,0,0,3,2
0,0,0,0,0,0,1,1,2,1,39,934.426269531,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,2,39,2441.875,0,0,0,0,2,1
0,0,1,1,1,0,0,1,1,0,39,1740.54382324,4,0,0,0,3,1
1,0,0,0,1,0,0,1,0,0,39,934.426269531,0,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,39,934.067016602,4,0,0,0,3,0
0,1,0,0,0,0,1,1,0,1,39,934.426269531,0,0,0,0,0,2
0,0,0,1,1,0,0,1,2,0,39,1740.54382324,4,0,0,0,3,1
0,1,1,1,1,0,1,0,0,0,39,1738.41552734,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,0,39,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,39,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,0,39,934.426269531,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,0,39,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,0,0,39,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,0,39,0.0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,0,0,39,934.067016602,4,0,0,0,3,0
0,1,1,0,1,0,1,0,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,1,39,1740.54589844,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,0,39,934.426269531,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,1,39,1740.54589844,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,0,39,934.426269531,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,39,934.067016602,4,0,0,0,3,0
1,0,0,0,1,0,0,1,2,2,39,2499.20898438,0,0,0,0,2,1
0,0,1,0,1,0,1,0,0,1,39,1668.51367188,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,39,934.426269531,0,0,0,0,0,2
0,0,1,1,0,0,1,0,0,0,39,934.067016602,4,0,0,0,3,0
0,1,1,0,1,0,1,1,0,0,39,934.426269531,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,1,39,934.426269531,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,0,39,934.426269531,0,0,0,0,0,1
0,0,1,0,1,0,1,1,0,1,39,1668.51367188,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,1,39,2499.17114258,0,0,0,0,1,1
0,0,1,0,1,0,1,0,0,0,39,934.426269531,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,2,39,2441.875,0,0,0,0,2,1
0,1,0,0,1,0,1,0,1,2,39,2441.875,0,0,0,0,2,1
0,0,0,1,0,0,1,2,2,1,39,1740.54382324,4,0,0,0,3,2
0,1,0,1,1,0,1,1,1,0,39,1740.54382324,4,0,0,0,3,1
1,0,1,1,0,0,0,1,1,1,39,1740.54382324,4,0,0,0,3,2
1,0,0,0,0,0,0,0,1,0,39,0.0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,39,934.426269531,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,0,39,934.426269531,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,1,39,1740.54382324,4,0,0,0,3,2
0,0,0,0,1,0,1,2,1,1,39,1740.54589844,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,1,39,1740.54589844,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,1,39,1668.51367188,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,1,39,934.426269531,0,0,0,0,0,2
1,0,1,1,0,0,0,1,1,0,39,934.067016602,4,0,0,0,3,0
1,0,0,0,0,0,0,0,0,1,39,934.426269531,0,0,0,0,0,2
0,0,1,0,0,0,1,0,0,1,39,934.426269531,0,0,0,0,0,2
0,1,0,0,1,0,1,1,2,2,39,2499.20898438,0,0,0,0,2,1
