$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
1,0,0,0,0,0,0,1,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1,2,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,1,0,1,1,0,1,1,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,1,1,2,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,1,0,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,1,2,2,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
1,0,0,0,1,0,0,0,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,1,0,1,0,0,0,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,1,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,1,1,0,0,0,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
1,1,0,1,0,0,0,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,0,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,0,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
1,0,0,1,0,0,0,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,2,2,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,2,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,1,0,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,0,0,1,2,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
1,0,1,1,1,0,0,1,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,1,0,0,0,0,1,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,1,0,0,1,0,0,0,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,0,0,1,0,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,0,0,1,2,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,1,31,1947.15820312,0,0,0,0,0,0,0,0,1,0,2
0,1,1,0,0,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,0,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
1,1,0,0,1,0,0,0,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,0,0,1,2,2,2,31,2761.0390625,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,1,0,0,1,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
1,1,0,0,1,0,0,0,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,2,2,2,31,3450.265625,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,1,0,1,1,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,0,1,0,0,0,0,1,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,0,0,1,1,2,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,1,2,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,1,0,0,1,0,1,1,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,1,0,1,2,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,0,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,0,0,0,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,1,1,0,0,0,0,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,1,31,1947.15820312,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,0,1,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,1,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,2,31,3450.265625,0,0,0,0,0,0,0,0,1,0,2
0,0,1,1,1,0,0,0,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,1,1,2,2,31,2761.0390625,0,0,0,0,0,0,0,0,1,0,2
1,1,0,0,1,0,0,0,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,1,0,1,0,0,1,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
1,0,1,0,0,0,0,1,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,1,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,1,2,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,1,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
0,1,0,0,0,0,1,1,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
1,0,1,0,1,0,0,1,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,1,0,1,1,2,2,31,2776.7734375,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,1,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
1,1,0,0,0,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,1,0,1,1,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,1,0,0,0,1,2,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,2,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
1,0,1,0,0,0,0,1,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,0,0,1,2,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
0,1,0,0,1,0,0,0,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,1,2,1,31,2776.7734375,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,1,0,1,0,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,1,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
1,1,1,1,1,0,0,0,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,1,2,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,2,31,3450.265625,0,0,0,0,0,0,0,0,1,0,2
0,1,1,0,1,0,1,1,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,1,1,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,1,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,1,0,1,1,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,1,2,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,1,1,0,1,0,1,1,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,0,0,1,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,1,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,1,1,0,1,0,1,1,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,31,2776.7734375,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,1,0,1,1,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
1,1,1,0,0,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,0,1,1,1,0,0,1,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,0,1,1,0,1,1,2,2,31,3450.265625,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,1,0,1,1,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,1,31,2776.7734375,0,0,0,0,0,0,0,0,1,0,1
0,1,1,1,0,0,1,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,0,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,1,2,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,1,0,1,0,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,0,0,0,0,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,1,2,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,1,2,2,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,1,0,0,1,0,0,0,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,1,0,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,1,2,2,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,0,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,0,0,1,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,0,0,0,0,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
1,0,1,1,1,0,0,0,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,0,0,1,1,0,1,2,2,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,0,1,0,0,0,1,2,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,0,0,1,0,0,0,1,2,1,31,1947.15820312,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,1,0,0,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
0,0,0,1,1,0,0,1,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,0,1,1,0,0,0,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,0,1,1,0,1,2,2,2,31,3450.265625,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,2,2,31,2761.0390625,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,1,2,2,2,31,1947.15820312,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,0,0,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,0,0,1,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
1,0,0,1,0,0,0,1,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,0,1,0,0,0,1,2,2,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,0,0,1,2,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
1,0,0,1,1,0,0,0,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,1,0,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,0,0,1,1,0,0,1,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,0,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,1,0,0,1,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
1,0,0,1,1,0,0,0,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
1,1,1,1,0,0,0,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,2,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,0,1,1,1,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,1,1,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,1,31,1947.15820312,0,0,0,0,0,0,0,0,1,0,2
0,1,1,0,0,0,1,1,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,2,1,31,2776.7734375,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,0,0,1,31,1669.88867188,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,0,1,1,0,0,1,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,1,2,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,1,1,1,0,0,0,0,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,1,1,1,0,0,1,1,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
1,0,0,1,1,0,0,1,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
1,0,0,1,0,0,0,1,2,2,31,2761.0390625,0,0,0,0,0,0,0,0,1,0,2
0,1,1,0,0,0,1,1,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
1,0,1,0,0,0,0,0,0,1,31,934.061523438,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
1,0,0,1,1,0,0,1,1,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,0,1,0,0,0,1,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,31,2776.55639648,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,1,0,0,1,0,0,31,1901.19287109,0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,0,0,0,1,1,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
1,0,1,0,1,0,0,1,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,1,1,0,0,0,1,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,0,0,31,987.97467041,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,2,2,1,31,2776.7734375,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,1,2,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
1,1,0,0,1,0,0,0,0,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,1,31,993.079589844,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,0,1,1,0,31,934.061523438,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,2,31,1906.0546875,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,0,1,2,0,31,1906.05444336,7,0,0,0,0,0,0,3,1,0,1
0,0,0,1,1,0,0,1,2,1,31,2776.7734375,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,0,0,1,2,31,2612.74609375,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,1,0,1,1,31,1946.88928223,0,0,0,0,0,0,0,0,1,0,2
0,0,0,1,0,0,0,0,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,1,0,0,0,0,1,1,2,2,31,1947.15820312,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,0,0,1,1,1,0,31,993.014038086,7,0,0,0,0,0,0,3,1,0,0
0,0,0,1,1,0,1,1,0,0,30,1898.17919922,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,1,0,0,0,1,2,30,2606.2890625,0,0,0,0,0,0,0,0,2,0,1
0,1,1,1,0,0,1,1,1,0,30,992.463623047,7,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,1,1,0,1,30,933.489257812,0,0,0,0,0,0,0,0,0,0,2
1,1,0,0,0,0,0,0,1,1,30,992.540527344,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,0,0,1,1,30,2766.31420898,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,1,30,933.489257812,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,1,0,0,1,1,0,30,1903.3671875,0,0,0,0,0,0,0,0,1,0,1
0,1,1,1,1,0,1,1,1,1,30,2766.31420898,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,0,0,0,0,1,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,0,30,933.489257812,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,30,992.540527344,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,1,2,0,30,933.489257812,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,1,30,2766.31420898,0,0,0,0,0,0,0,0,1,0,1
1,1,0,1,1,0,0,0,1,1,30,2766.31420898,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,1,1,2,30,1903.36914062,0,0,0,0,0,0,0,0,2,0,2
0,1,1,0,0,0,1,1,0,1,30,933.489257812,0,0,0,0,0,0,0,0,0,0,2
1,1,1,0,0,0,0,0,0,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,1,0,30,933.489257812,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,1,0,0,1,0,0,30,1898.17919922,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,1,1,2,30,2606.2890625,0,0,0,0,0,0,0,0,2,0,1
1,1,1,0,0,0,0,0,0,1,30,933.489257812,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1,1,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,2,30,1943.625,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,0,0,0,1,1,1,30,992.540527344,0,0,0,0,0,0,0,0,2,0,2
0,1,0,1,1,0,1,1,0,0,30,1898.17919922,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,2,1,1,30,992.540527344,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,1,1,1,30,1903.36914062,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,0,1,1,1,30,2766.31420898,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,1,30,933.489257812,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,0,1,2,30,2606.2890625,0,0,0,0,0,0,0,0,2,0,1
0,0,1,0,1,0,0,0,0,0,30,933.489257812,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,30,1903.3671875,0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,0,0,0,1,1,1,30,992.540527344,0,0,0,0,0,0,0,0,2,0,2
0,1,1,0,0,0,0,0,0,1,30,933.489257812,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,30,933.489257812,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,0,30,933.489257812,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,0,30,1898.17919922,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,1,1,30,992.540527344,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,1,1,2,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,1,30,1667.59960938,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,1,30,1903.36914062,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,1,0,0,30,1898.17919922,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,1,2,30,1903.36914062,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,0,1,0,0,30,1898.17919922,0,0,0,0,0,0,0,0,1,0,1
0,1,0,1,0,0,1,0,0,0,30,987.156799316,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,1,2,2,30,3425.625,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,2,0,1,30,933.489257812,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,1,2,1,0,30,933.489257812,0,0,0,0,0,0,0,0,0,0,1
