$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,0,0,1,0,0,1,1,2,1,25,2995.70019531,4,0,0,0,2,2
0,0,1,1,1,0,1,2,2,0,25,2995.70019531,4,0,0,0,2,1
0,1,0,1,0,0,0,1,1,0,25,1643.67932129,4,0,0,0,2,0
0,0,0,0,0,0,0,2,2,0,25,1071.125,0,0,0,0,2,0
0,0,1,1,0,0,0,0,0,0,25,993.696105957,4,0,0,0,3,0
0,1,0,0,0,0,1,1,1,1,25,1676.0144043,0,0,0,0,2,2
0,1,0,0,1,0,1,1,1,0,25,1676.0144043,0,0,0,0,2,1
0,0,1,1,0,0,1,1,2,2,25,3777.15893555,0,0,0,0,2,2
0,0,1,0,0,0,0,2,1,2,25,2675.97143555,0,0,0,0,2,2
0,0,0,0,1,0,0,1,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,1,0,0,0,1,0,1,1,25,1676.0144043,0,0,0,0,2,2
0,0,1,1,1,0,1,1,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,1,1,1,0,1,2,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,1,0,0,1,1,0,1,25,1993.61743164,4,0,0,0,3,2
0,1,0,1,1,0,1,0,2,2,25,4775.56835938,0,0,0,0,2,2
0,0,1,0,0,0,1,1,0,2,25,1999.91040039,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,1,0,1,0,0,2,2,0,25,2071.0769043,0,0,0,0,2,1
0,0,1,0,1,0,0,0,0,0,25,999.994934082,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,25,999.994934082,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,0,25,676.0625,0,0,0,0,2,0
0,1,0,1,1,0,1,1,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,1,0,0,0,1,1,0,1,25,999.994934082,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,0,25,676.0625,0,0,0,0,2,0
0,0,0,0,0,0,1,0,1,2,25,2675.97143555,0,0,0,0,2,2
1,1,0,0,0,0,0,0,1,2,25,2675.97143555,0,0,0,0,2,2
0,0,0,1,0,0,0,1,1,2,25,3501.03393555,0,0,0,0,2,2
1,0,0,0,1,0,0,1,2,0,25,2071.0769043,0,0,0,0,2,1
0,1,0,0,1,0,0,0,2,0,25,2071.0769043,0,0,0,0,2,1
0,0,1,0,1,0,0,2,1,1,25,2675.97143555,0,0,0,0,2,1
0,1,0,0,1,0,1,0,2,0,25,2071.0769043,0,0,0,0,2,1
0,1,0,1,1,0,1,1,0,1,25,2992.93359375,4,0,0,0,3,1
0,1,0,1,0,0,0,0,0,0,25,993.696105957,4,0,0,0,3,0
0,0,1,1,0,0,1,2,1,2,25,3501.03393555,0,0,0,0,2,2
0,0,0,1,0,0,0,1,0,2,25,2886.06518555,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,1,25,1676.0144043,0,0,0,0,2,2
1,1,0,1,0,0,0,0,1,1,25,2643.59228516,4,0,0,0,2,2
0,0,1,1,0,0,1,2,2,0,25,1995.84973145,4,0,0,0,2,0
1,1,0,1,0,0,0,0,0,1,25,1993.61743164,4,0,0,0,3,2
0,1,0,0,0,0,1,1,0,1,25,999.994934082,0,0,0,0,0,2
0,1,0,1,1,0,1,0,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,1,0,0,0,1,1,1,1,25,1676.0144043,0,0,0,0,2,2
0,0,0,0,0,0,1,1,2,0,25,1071.125,0,0,0,0,2,0
0,0,1,1,0,0,1,2,2,1,25,2995.70019531,4,0,0,0,2,2
0,0,1,0,1,0,1,0,0,2,25,2999.2253418,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,25,2675.97143555,0,0,0,0,2,1
0,1,0,1,1,0,1,0,2,1,25,3995.13232422,4,0,0,0,2,1
0,0,0,1,0,0,1,1,0,0,25,993.696105957,4,0,0,0,3,0
0,0,0,0,1,0,0,0,1,1,25,2675.97143555,0,0,0,0,2,1
0,0,1,0,1,0,0,1,0,1,25,1999.91040039,0,0,0,0,0,1
0,1,0,0,1,0,0,0,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,0,1,0,0,0,1,2,0,25,1995.84973145,4,0,0,0,2,0
1,1,0,1,0,0,0,0,1,0,25,1643.67932129,4,0,0,0,2,0
0,0,0,0,0,0,1,1,1,2,25,2675.97143555,0,0,0,0,2,2
1,0,0,1,1,0,0,1,1,2,25,4499.56835938,0,0,0,0,2,2
1,1,0,0,0,0,0,0,1,0,25,676.0625,0,0,0,0,2,0
0,1,0,0,1,0,1,0,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,1,1,1,0,1,1,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,0,0,0,1,1,0,2,25,1999.91040039,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,0,25,1071.125,0,0,0,0,2,0
0,0,1,0,0,0,1,0,2,1,25,2071.0769043,0,0,0,0,2,2
0,0,0,1,0,0,1,1,1,0,25,1643.67932129,4,0,0,0,2,0
0,1,0,1,1,0,1,1,1,2,25,4499.56835938,0,0,0,0,2,2
0,1,0,0,1,0,1,0,2,2,25,4070.31835938,0,0,0,0,2,1
0,1,0,1,0,0,0,0,1,0,25,1643.67932129,4,0,0,0,2,0
0,0,0,0,1,0,0,1,1,0,25,1676.0144043,0,0,0,0,2,1
0,1,0,0,1,0,0,0,1,1,25,2675.97143555,0,0,0,0,2,1
0,0,1,1,0,0,1,2,1,0,25,1643.67932129,4,0,0,0,2,0
1,0,1,0,1,0,0,0,1,2,25,3675.25585938,0,0,0,0,2,1
0,1,0,1,1,0,1,1,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,0,0,0,0,1,0,2,1,25,2071.0769043,0,0,0,0,2,2
0,1,0,0,0,0,0,0,0,0,25,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,1,25,2643.59228516,4,0,0,0,2,2
0,0,0,0,0,0,1,0,2,0,25,1071.125,0,0,0,0,2,0
0,1,1,0,1,0,0,1,1,2,25,3675.25585938,0,0,0,0,2,1
0,1,0,1,1,0,1,1,2,1,25,3995.13232422,4,0,0,0,2,1
1,0,0,1,1,0,0,1,1,0,25,2643.59228516,4,0,0,0,2,1
1,0,0,0,0,0,0,1,2,1,25,2071.0769043,0,0,0,0,2,2
0,0,1,0,0,0,1,0,1,2,25,2675.97143555,0,0,0,0,2,2
0,1,0,1,0,0,0,0,1,2,25,3501.03393555,0,0,0,0,2,2
0,1,0,0,0,0,1,1,0,2,25,1999.91040039,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,2,25,2999.2253418,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,1,25,1993.61743164,4,0,0,0,3,2
0,0,0,0,0,0,1,0,2,2,25,3070.90893555,0,0,0,0,2,2
0,0,0,0,0,0,1,1,0,1,25,999.994934082,0,0,0,0,0,2
1,1,0,0,0,0,0,0,1,1,25,1676.0144043,0,0,0,0,2,2
0,0,0,1,0,0,1,1,0,2,25,2886.06518555,0,0,0,0,0,2
0,1,0,1,1,0,1,1,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,1,0,0,0,1,1,0,0,25,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,2,25,2886.06518555,0,0,0,0,0,2
0,0,0,0,0,0,1,1,0,0,25,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,1,1,1,0,1,2,1,1,25,3642.88110352,4,0,0,0,2,1
0,1,0,1,1,0,1,1,1,0,25,2643.59228516,4,0,0,0,2,1
1,0,0,1,1,0,0,1,1,1,25,3642.88110352,4,0,0,0,2,1
0,0,1,0,0,0,1,0,2,2,25,3070.90893555,0,0,0,0,2,2
0,1,0,0,1,0,1,0,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,1,1,0,0,1,2,1,1,25,2643.59228516,4,0,0,0,2,2
0,0,0,1,0,0,0,1,1,1,25,2643.59228516,4,0,0,0,2,2
0,1,0,0,0,0,1,0,0,2,25,1999.91040039,0,0,0,0,0,2
0,0,0,0,1,0,0,1,0,2,25,2999.2253418,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,1,0,1,0,1,2,2,1,25,3070.90893555,0,0,0,0,2,1
0,1,0,1,1,0,1,1,1,1,25,3642.88110352,4,0,0,0,2,1
1,0,0,1,0,0,0,1,0,1,25,1993.61743164,4,0,0,0,3,2
0,0,0,0,1,0,1,0,0,2,25,2999.2253418,0,0,0,0,0,1
0,0,1,1,1,0,0,0,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,1,1,0,1,1,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,1,0,1,0,1,1,0,2,25,2999.2253418,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,0,1,1,0,0,0,0,0,25,1993.61743164,4,0,0,0,3,1
0,1,1,0,0,0,1,0,0,2,25,1999.91040039,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,0,25,1676.0144043,0,0,0,0,2,1
0,0,1,0,1,0,1,1,0,1,25,1999.91040039,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0,25,676.0625,0,0,0,0,2,0
0,0,1,1,1,0,0,0,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,0,0,1,0,1,1,2,0,25,2071.0769043,0,0,0,0,2,1
0,0,0,1,1,0,0,0,2,2,25,4775.56835938,0,0,0,0,2,2
0,0,0,1,1,0,1,0,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,1,0,1,0,1,0,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,1,1,1,0,0,1,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,0,1,1,0,0,1,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,0,1,1,0,1,2,1,2,25,4499.56835938,0,0,0,0,2,2
0,0,0,1,1,0,0,0,2,0,25,2995.70019531,4,0,0,0,2,1
0,1,1,0,0,0,0,0,1,2,25,2675.97143555,0,0,0,0,2,2
0,0,0,0,1,0,1,1,0,0,25,999.994934082,0,0,0,0,0,1
0,0,1,1,1,0,0,2,0,1,25,2992.93359375,4,0,0,0,3,1
1,0,0,1,1,0,0,0,2,0,25,2995.70019531,4,0,0,0,2,1
1,1,1,0,0,0,0,0,0,0,25,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,2,1,25,3995.13232422,4,0,0,0,2,1
0,1,1,1,0,0,1,0,1,0,25,1643.67932129,4,0,0,0,2,0
1,0,1,0,0,0,0,1,0,0,25,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,1,25,3995.13232422,4,0,0,0,2,1
0,0,0,0,1,0,1,0,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,1,1,1,0,1,0,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,0,1,1,0,1,0,2,1,25,3995.13232422,4,0,0,0,2,1
0,1,1,1,0,0,0,1,0,0,25,993.696105957,4,0,0,0,3,0
0,0,0,0,1,0,1,2,2,0,25,2071.0769043,0,0,0,0,2,1
0,0,0,0,1,0,1,1,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,0,1,1,0,0,1,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,1,1,1,0,0,1,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,0,1,1,0,1,1,1,2,25,4499.56835938,0,0,0,0,2,2
0,1,1,0,0,0,1,1,1,2,25,2675.97143555,0,0,0,0,2,2
1,0,1,1,1,0,0,1,1,1,25,3642.88110352,4,0,0,0,2,1
0,0,0,1,1,0,0,1,2,2,25,4775.56835938,0,0,0,0,2,2
0,0,0,1,1,0,1,0,2,2,25,4775.56835938,0,0,0,0,2,2
0,0,0,1,1,0,0,2,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,0,1,1,0,0,2,2,2,25,4775.56835938,0,0,0,0,2,2
0,0,0,0,1,0,1,2,2,1,25,3070.90893555,0,0,0,0,2,1
0,1,1,0,0,0,1,0,0,1,25,999.994934082,0,0,0,0,0,2
0,0,1,1,1,0,0,2,2,2,25,4775.56835938,0,0,0,0,2,2
1,0,1,1,1,0,0,0,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,1,1,0,1,2,2,1,25,3995.13232422,4,0,0,0,2,1
0,0,1,1,1,0,0,2,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,1,0,1,0,0,1,2,0,25,2071.0769043,0,0,0,0,2,1
0,1,1,0,0,0,1,1,1,1,25,1676.0144043,0,0,0,0,2,2
0,1,1,0,0,0,0,1,0,0,25,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,1,1,1,0,0,0,2,1,25,3995.13232422,4,0,0,0,2,1
1,0,0,1,0,0,0,1,1,1,25,2643.59228516,4,0,0,0,2,2
0,0,0,0,1,0,1,2,2,2,25,4070.31835938,0,0,0,0,2,1
0,0,0,1,1,0,1,0,0,0,25,1993.61743164,4,0,0,0,3,1
0,1,1,0,0,0,1,1,0,2,25,1999.91040039,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,1,0,1,0,0,1,2,2,25,4070.31835938,0,0,0,0,2,1
0,0,0,1,1,0,0,0,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,1,1,1,0,0,2,0,0,25,1993.61743164,4,0,0,0,3,1
0,1,1,0,0,0,0,0,0,0,25,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,1,25,2992.93359375,4,0,0,0,3,1
0,1,1,1,0,0,1,0,0,1,25,1993.61743164,4,0,0,0,3,2
0,0,0,1,1,0,1,0,1,1,25,3642.88110352,4,0,0,0,2,1
0,0,1,1,1,0,0,1,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,1,25,2675.97143555,0,0,0,0,2,1
0,0,1,0,0,0,1,0,2,0,25,1071.125,0,0,0,0,2,0
1,0,1,1,1,0,0,0,1,1,25,3642.88110352,4,0,0,0,2,1
0,1,1,0,0,0,1,0,1,1,25,1676.0144043,0,0,0,0,2,2
0,0,1,1,1,0,0,1,2,2,25,4775.56835938,0,0,0,0,2,2
0,0,0,1,1,0,1,2,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,0,1,1,0,0,1,2,1,25,3995.13232422,4,0,0,0,2,1
1,0,1,1,1,0,0,1,0,0,25,1993.61743164,4,0,0,0,3,1
0,1,1,0,0,0,0,0,0,1,25,999.994934082,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,0,25,676.0625,0,0,0,0,2,0
0,0,0,1,1,0,0,1,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,1,1,0,1,2,0,0,25,1993.61743164,4,0,0,0,3,1
0,1,1,0,0,0,1,0,1,2,25,2675.97143555,0,0,0,0,2,2
0,0,1,1,0,0,0,0,2,1,25,2995.70019531,4,0,0,0,2,2
0,0,0,1,1,0,0,2,0,1,25,2992.93359375,4,0,0,0,3,1
1,0,1,1,1,0,0,1,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,0,1,1,0,0,1,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,0,1,1,0,1,0,1,2,25,4499.56835938,0,0,0,0,2,2
1,0,1,1,1,0,0,0,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,1,0,1,0,1,1,0,0,25,999.994934082,0,0,0,0,0,1
0,1,1,0,0,0,0,0,1,0,25,676.0625,0,0,0,0,2,0
0,1,1,0,0,0,1,1,0,0,25,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,0,1,1,0,0,0,2,1,25,3995.13232422,4,0,0,0,2,1
0,0,0,1,0,0,0,1,0,0,25,993.696105957,4,0,0,0,3,0
0,0,0,1,1,0,1,0,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,1,0,1,0,1,0,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,0,1,1,0,1,2,1,1,25,3642.88110352,4,0,0,0,2,1
0,0,0,0,1,0,1,0,1,1,25,2675.97143555,0,0,0,0,2,1
0,0,0,1,1,0,0,0,0,1,25,2992.93359375,4,0,0,0,3,1
0,1,1,0,0,0,1,0,1,0,25,676.0625,0,0,0,0,2,0
1,0,0,1,1,0,0,0,0,1,25,2992.93359375,4,0,0,0,3,1
0,1,1,0,0,0,0,0,1,1,25,1676.0144043,0,0,0,0,2,2
1,1,1,0,0,0,0,0,0,1,25,999.994934082,0,0,0,0,0,2
0,0,1,0,1,0,0,2,0,1,25,1999.91040039,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,0,25,1643.67932129,4,0,0,0,2,0
1,0,0,0,0,0,0,1,0,0,25,0.0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,0,1,25,999.994934082,0,0,0,0,0,2
0,0,0,1,1,0,1,1,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,0,1,1,0,1,0,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,1,1,0,1,2,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,0,1,0,1,0,1,0,25,1676.0144043,0,0,0,0,2,1
0,0,0,1,1,0,1,1,2,2,25,4775.56835938,0,0,0,0,2,2
0,1,1,1,0,0,0,1,1,0,25,1643.67932129,4,0,0,0,2,0
0,0,0,0,1,0,1,0,2,2,25,4070.31835938,0,0,0,0,2,1
0,0,0,1,1,0,1,0,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,0,0,1,0,1,1,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,1,1,1,0,0,2,2,1,25,3995.13232422,4,0,0,0,2,1
0,1,1,1,0,0,0,1,0,1,25,1993.61743164,4,0,0,0,3,2
0,0,0,1,1,0,1,2,2,2,25,4775.56835938,0,0,0,0,2,2
0,1,1,0,0,0,0,0,0,2,25,1999.91040039,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,1,25,3642.88110352,4,0,0,0,2,1
0,0,1,1,1,0,1,0,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,0,1,1,0,0,2,1,2,25,4499.56835938,0,0,0,0,2,2
0,1,1,1,0,0,0,1,1,1,25,2643.59228516,4,0,0,0,2,2
1,0,0,1,0,0,0,1,1,0,25,1643.67932129,4,0,0,0,2,0
0,0,0,1,1,0,1,1,1,0,25,2643.59228516,4,0,0,0,2,1
0,1,1,1,0,0,0,0,0,0,25,993.696105957,4,0,0,0,3,0
1,0,0,1,1,0,0,0,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,0,0,1,0,1,2,1,0,25,1676.0144043,0,0,0,0,2,1
0,0,1,1,1,0,0,0,1,1,25,3642.88110352,4,0,0,0,2,1
1,0,1,1,1,0,0,1,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,0,1,0,1,1,0,2,25,2999.2253418,0,0,0,0,0,1
0,0,1,1,1,0,1,0,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,1,1,1,0,0,1,1,2,25,4499.56835938,0,0,0,0,2,2
0,0,0,0,0,0,1,2,2,2,25,3070.90893555,0,0,0,0,2,2
0,0,0,0,1,0,1,0,2,0,25,2071.0769043,0,0,0,0,2,1
1,1,1,1,0,0,0,0,0,0,25,993.696105957,4,0,0,0,3,0
0,1,1,1,0,0,1,1,0,1,25,1993.61743164,4,0,0,0,3,2
0,0,0,0,1,0,1,1,2,2,25,4070.31835938,0,0,0,0,2,1
0,0,0,1,1,0,0,2,2,0,25,2995.70019531,4,0,0,0,2,1
1,0,0,0,1,0,0,1,2,2,25,4070.31835938,0,0,0,0,2,1
1,0,1,0,0,0,0,1,1,2,25,2675.97143555,0,0,0,0,2,2
0,1,1,1,0,0,1,0,0,0,25,993.696105957,4,0,0,0,3,0
1,0,0,1,1,0,0,0,0,2,25,3884.59960938,0,0,0,0,0,2
0,1,1,1,0,0,0,0,1,1,25,2643.59228516,4,0,0,0,2,2
0,0,1,1,1,0,0,2,1,1,25,3642.88110352,4,0,0,0,2,1
0,0,0,0,1,0,1,2,0,2,25,2999.2253418,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,2,25,4499.56835938,0,0,0,0,2,2
0,1,1,0,0,0,0,1,1,0,25,676.0625,0,0,0,0,2,0
0,0,0,1,1,0,0,2,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,0,1,0,1,0,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,1,1,1,0,0,0,0,2,25,3884.59960938,0,0,0,0,0,2
0,1,1,1,0,0,0,0,1,0,25,1643.67932129,4,0,0,0,2,0
0,0,0,0,1,0,1,2,0,0,25,999.994934082,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,1,25,3642.88110352,4,0,0,0,2,1
0,0,0,1,0,0,0,0,0,2,25,2886.06518555,0,0,0,0,0,2
0,0,1,1,1,0,0,1,1,1,25,3642.88110352,4,0,0,0,2,1
0,1,1,0,0,0,0,1,1,1,25,1676.0144043,0,0,0,0,2,2
0,1,1,0,0,0,0,1,1,2,25,2675.97143555,0,0,0,0,2,2
0,0,1,1,1,0,1,0,0,2,25,3884.59960938,0,0,0,0,0,2
0,0,0,1,1,0,0,1,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,1,0,0,0,0,1,0,0,25,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,2,1,25,3070.90893555,0,0,0,0,2,1
0,0,1,1,1,0,0,2,1,2,25,4499.56835938,0,0,0,0,2,2
1,0,0,1,0,0,0,1,0,0,25,993.696105957,4,0,0,0,3,0
0,0,0,1,0,0,0,0,0,1,25,1993.61743164,4,0,0,0,3,2
0,0,1,1,1,0,0,0,2,0,25,2995.70019531,4,0,0,0,2,1
1,0,0,1,1,0,0,1,0,1,25,2992.93359375,4,0,0,0,3,1
0,1,1,1,0,0,0,0,0,1,25,1993.61743164,4,0,0,0,3,2
0,0,0,1,1,0,1,1,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,1,0,1,0,0,2,0,0,25,999.994934082,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,1,25,2675.97143555,0,0,0,0,2,1
1,0,0,1,1,0,0,0,1,0,25,2643.59228516,4,0,0,0,2,1
1,0,1,1,1,0,0,0,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,0,0,1,0,1,1,0,1,25,1999.91040039,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,0,25,1676.0144043,0,0,0,0,2,1
0,0,0,1,1,0,1,1,0,0,25,1993.61743164,4,0,0,0,3,1
0,0,0,0,1,0,0,1,0,1,25,1999.91040039,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,2,25,4499.56835938,0,0,0,0,2,2
0,1,1,0,0,0,0,1,0,1,25,999.994934082,0,0,0,0,0,2
0,0,1,1,1,0,0,2,2,0,25,2995.70019531,4,0,0,0,2,1
0,0,1,0,1,0,1,0,2,2,25,4070.31835938,0,0,0,0,2,1
0,0,1,1,1,0,0,2,1,0,25,2643.59228516,4,0,0,0,2,1
0,0,0,1,0,0,0,0,2,2,25,3777.15893555,0,0,0,0,2,2
0,0,1,1,1,0,0,0,2,2,25,4775.56835938,0,0,0,0,2,2
0,1,1,0,0,0,1,0,0,0,25,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,25,3642.88110352,4,0,0,0,2,1
0,1,1,0,0,0,0,1,0,2,25,1999.91040039,0,0,0,0,0,2
0,0,0,1,1,0,0,2,2,1,25,3995.13232422,4,0,0,0,2,1
0,0,1,1,1,0,0,0,0,1,25,2992.93359375,4,0,0,0,3,1
0,0,1,0,1,0,1,0,2,0,25,2071.0769043,0,0,0,0,2,1
0,1,1,1,0,0,1,1,0,0,25,993.696105957,4,0,0,0,3,0
1,0,0,1,0,0,0,0,2,2,25,3777.15893555,0,0,0,0,2,2
0,0,0,0,1,0,1,2,1,2,25,3675.25585938,0,0,0,0,2,1
0,0,0,0,1,0,1,2,1,1,25,2675.97143555,0,0,0,0,2,1
0,1,1,1,0,0,1,0,1,1,25,2643.59228516,4,0,0,0,2,2
1,0,0,1,1,0,0,0,1,1,25,3642.88110352,4,0,0,0,2,1
0,1,0,1,1,0,0,1,1,0,24,2534.57299805,4,0,0,0,2,1
0,1,1,0,0,0,1,0,0,0,24,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,2,24,3607.56835938,0,0,0,0,2,1
0,1,0,1,1,0,0,0,2,1,24,3746.74755859,4,0,0,0,2,1
1,0,0,0,0,0,0,1,0,1,24,999.9921875,0,0,0,0,0,2
1,0,1,1,0,0,0,1,0,0,24,982.114501953,4,0,0,0,3,0
0,1,1,1,0,0,1,0,0,1,24,1982.00915527,4,0,0,0,3,2
0,0,1,0,1,0,0,0,1,0,24,1608.7019043,0,0,0,0,2,1
0,1,1,1,1,0,0,1,1,1,24,3533.63037109,4,0,0,0,2,1
1,0,0,0,1,0,0,1,0,0,24,999.9921875,0,0,0,0,0,1
0,1,0,0,1,0,0,0,2,1,24,2887.53393555,0,0,0,0,2,1
1,0,0,0,1,0,0,1,1,2,24,3607.56835938,0,0,0,0,2,1
0,0,1,1,0,0,0,0,1,2,24,3303.15893555,0,0,0,0,2,2
1,0,0,0,0,0,0,0,2,2,24,2887.53393555,0,0,0,0,2,2
0,0,1,0,0,0,1,2,2,1,24,1887.7019043,0,0,0,0,2,2
0,0,0,1,1,0,1,1,0,1,24,2981.02929688,4,0,0,0,3,1
0,1,1,1,1,0,0,1,1,0,24,2534.57299805,4,0,0,0,2,1
0,1,1,0,1,0,1,1,0,2,24,2998.87744141,0,0,0,0,0,1
0,0,0,1,1,0,1,0,2,0,24,2747.69042969,4,0,0,0,2,1
0,0,0,1,0,0,0,1,0,2,24,2833.90893555,0,0,0,0,1,2
1,1,0,1,1,0,0,0,0,0,24,1982.00915527,4,0,0,0,3,1
0,0,0,1,1,0,1,0,2,2,24,4422.31835938,0,0,0,0,2,2
0,0,1,1,1,0,0,1,0,2,24,3832.19335938,0,0,0,0,1,2
0,0,1,1,1,0,1,0,2,2,24,4422.31835938,0,0,0,0,2,2
0,1,0,1,1,0,0,0,2,0,24,2747.69042969,4,0,0,0,2,1
0,0,1,0,1,0,0,0,2,1,24,2887.53393555,0,0,0,0,2,1
0,1,0,1,1,0,0,1,1,2,24,4301.31835938,0,0,0,0,2,2
1,1,1,1,1,0,0,0,0,0,24,1982.00915527,4,0,0,0,3,1
0,0,1,0,1,0,1,1,0,0,24,999.9921875,0,0,0,0,0,1
0,1,1,0,1,0,1,0,1,2,24,3607.56835938,0,0,0,0,2,1
0,0,1,0,0,0,1,2,2,0,24,887.75,0,0,0,0,2,0
1,0,0,0,0,0,0,0,2,1,24,1887.7019043,0,0,0,0,2,2
1,0,0,0,0,0,0,1,0,2,24,1999.8659668,0,0,0,0,0,2
0,0,0,0,1,0,0,0,2,0,24,1887.7019043,0,0,0,0,2,1
0,0,0,1,0,0,0,2,2,0,24,1747.83996582,4,0,0,0,2,0
0,1,0,1,1,0,0,1,1,1,24,3533.63037109,4,0,0,0,2,1
0,0,1,1,1,0,0,1,1,1,24,3533.63037109,4,0,0,0,2,1
0,0,1,1,0,0,0,0,2,2,24,3424.65893555,0,0,0,0,2,2
0,1,1,0,0,0,1,0,1,1,24,1608.7019043,0,0,0,0,2,2
0,0,1,0,1,0,0,2,1,2,24,3607.56835938,0,0,0,0,2,1
