$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,0,1,0,0,0,0,1,1,1,75,1999.99975586,0,0,0,0,0,2
0,1,0,1,0,0,1,0,0,0,75,1999.99975586,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0,75,3999.99145508,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,75,1999.99975586,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,75,1999.99975586,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,75,3999.99145508,0,0,0,0,0,1
0,0,1,0,0,0,1,2,0,0,75,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,75,1999.99975586,0,0,0,0,0,2
0,0,1,0,0,0,1,2,1,2,75,2991.28466797,0,0,0,0,0,2
1,0,1,0,0,0,0,1,0,0,75,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,1,75,1999.99975586,0,0,0,0,0,2
0,0,0,1,0,0,0,1,1,0,74,999.999938965,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,74,999.999938965,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,1,0,1,1,0,1,1,2,2,74,4497.53320312,0,0,0,2,2,2
0,0,0,0,0,0,0,0,1,1,74,999.999938965,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,0,74,2690.52124023,2,0,3,0,0,1
0,0,1,1,1,0,1,2,1,0,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,74,2999.99902344,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,1,74,3690.52929688,0,0,0,0,2,0
0,0,0,0,1,0,0,0,1,1,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,2,74,1999.99975586,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,2,74,4580.67041016,0,0,0,2,2,2
1,0,0,0,1,0,0,1,2,2,74,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,0,74,1999.99975586,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,2,74,3674.37402344,0,0,0,0,2,2
1,0,0,0,0,0,0,1,0,1,74,999.999938965,0,0,0,0,0,2
0,0,1,0,1,0,1,2,1,2,74,3990.93725586,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,1,74,3497.54199219,0,0,0,2,2,1
0,0,1,1,1,0,1,2,0,0,74,2999.99902344,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,74,999.999938965,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,2,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,74,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,0,74,999.999938965,0,0,0,0,0,0
0,0,1,1,1,0,1,1,1,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,1,74,2999.99902344,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,0,74,2999.99902344,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,74,999.999938965,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0,74,2999.99902344,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,1,74,999.999938965,0,0,0,0,0,2
0,0,0,0,1,0,0,1,1,0,74,999.999938965,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,1,74,3999.99145508,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,2,74,2674.37475586,0,0,0,0,2,2
0,0,1,0,0,0,0,1,1,1,74,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,1,0,0,0,74,999.999938965,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,1,74,2999.99316406,0,0,0,0,0,2
0,1,0,0,0,0,1,0,0,1,74,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,1,74,1999.99975586,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,1,74,1999.99975586,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,1,74,1999.99975586,0,0,0,0,0,2
1,1,0,0,0,0,0,0,0,1,74,1999.99975586,0,0,0,0,0,2
1,0,1,0,1,0,0,1,1,2,74,3990.93725586,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,0,74,2491.74047852,4,0,0,0,3,1
0,1,0,1,0,0,1,0,1,0,74,1999.99975586,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,1,74,3990.93725586,0,0,0,0,0,2
1,0,1,0,1,0,0,0,0,1,74,2999.99902344,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,1,74,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,74,3999.99145508,0,0,0,0,0,2
0,1,0,1,1,0,1,1,1,1,74,3999.99145508,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,0,74,1999.99975586,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,0,74,0.0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,2,74,2990.93896484,0,0,0,0,0,2
1,1,0,0,0,0,0,0,1,2,74,2674.37475586,0,0,0,0,2,2
0,1,0,0,0,0,0,0,0,0,74,999.999938965,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,1,74,3990.93725586,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,0,74,999.999938965,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,2,74,2999.99316406,0,0,0,0,0,2
0,0,0,1,0,0,1,2,0,0,74,999.999938965,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,74,999.999938965,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,2,74,3674.37402344,0,0,0,0,2,2
0,0,1,1,0,0,1,1,1,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,1,74,1999.99975586,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,74,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,1,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,1,74,1999.99975586,0,0,0,0,0,2
0,1,1,1,1,0,0,0,0,0,74,3999.99145508,2,0,3,3,0,1
0,0,1,1,0,0,1,1,0,0,74,1999.99975586,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,1,74,1999.99975586,0,0,0,0,0,1
0,0,1,0,0,0,1,1,0,1,74,1999.99975586,0,0,0,0,0,2
0,0,0,1,0,0,1,2,2,0,74,999.999938965,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,74,4690.52148438,0,0,0,0,2,2
1,0,0,0,0,0,0,0,1,2,74,1999.99975586,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,0,74,999.999938965,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,0,74,1999.99975586,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,0,74,999.999938965,0,0,0,0,0,0
0,0,1,1,0,0,1,2,2,0,74,1690.51513672,4,0,0,0,3,0
0,1,0,0,1,0,1,1,0,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,1,0,0,1,1,0,0,74,999.999938965,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,1,74,2497.54272461,0,0,0,2,2,1
1,0,0,0,1,0,0,1,0,1,74,1999.99975586,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,1,0,0,1,1,1,0,74,999.999938965,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,1,74,999.999938965,0,0,0,0,0,2
0,0,0,0,1,0,1,2,1,2,74,2999.99902344,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,1,74,1999.99975586,0,0,0,0,0,2
0,0,1,1,0,0,1,2,1,1,74,2999.99316406,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,1,74,1999.99975586,0,0,0,0,0,2
0,1,0,0,1,0,1,1,0,0,74,1999.99975586,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,0,74,999.999938965,0,0,0,0,0,0
0,0,1,0,0,0,1,1,1,0,74,999.999938965,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,1,74,1999.99975586,0,0,0,0,0,2
0,0,0,1,0,0,1,2,2,1,74,1999.99975586,0,0,0,0,0,2
0,0,0,0,1,0,1,2,2,0,74,999.999938965,0,0,0,0,0,1
0,0,1,1,0,0,1,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,74,0.0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,74,3990.93725586,0,0,0,0,0,2
0,0,1,1,1,0,1,2,2,0,74,2690.51464844,4,0,0,0,3,1
1,0,0,0,1,0,0,1,2,0,74,999.999938965,0,0,0,0,0,1
0,1,1,0,1,0,1,0,0,0,74,2999.99902344,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,1,74,1999.99975586,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,0,74,1999.99975586,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,0,74,1999.99975586,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,2,74,3497.54199219,0,0,0,2,2,1
1,0,1,1,0,0,0,1,0,0,74,1999.99975586,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,74,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,2,1,1,74,3999.99145508,0,0,0,0,0,2
0,0,1,0,0,0,1,0,0,1,74,1999.99975586,0,0,0,0,0,2
0,1,1,0,1,0,1,1,0,0,74,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,74,1999.99975586,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,1,74,2999.99316406,0,0,0,0,0,2
0,1,1,0,1,0,0,0,0,0,74,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,0,1,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,1,0,0,1,2,2,2,74,2999.99316406,0,0,0,0,0,2
0,0,1,1,0,0,0,1,1,1,74,2999.99316406,0,0,0,0,0,2
0,0,1,1,1,0,1,2,2,1,74,3690.5300293,0,0,0,0,2,1
1,1,1,0,1,0,0,0,0,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,74,999.999938965,0,0,0,0,0,2
0,0,1,0,0,0,1,2,1,0,74,999.999938965,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,2,74,2999.99902344,0,0,0,0,0,1
0,0,1,1,0,0,0,1,1,0,74,1999.99975586,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,1,74,2999.99316406,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,1,74,2999.99902344,0,0,0,0,0,1
0,0,1,0,0,0,1,1,0,0,74,999.999938965,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,2,74,2999.99902344,0,0,0,0,0,1
0,1,1,1,1,0,1,0,0,0,74,3999.99145508,2,0,3,3,0,1
0,0,0,0,1,0,1,2,2,1,74,1999.99975586,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,74,3990.93725586,0,0,0,0,0,2
0,1,0,0,1,0,1,0,0,1,74,2999.99902344,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,0,74,1399.23266602,0,0,1,0,0,0
1,1,0,0,1,0,0,0,1,2,74,3674.37402344,0,0,0,0,2,2
0,0,0,1,1,0,0,1,2,2,74,3999.99145508,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,1,74,999.999938965,0,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0,74,999.999938965,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0,74,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0,74,999.999938965,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,74,2990.93896484,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,0,74,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,1,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,2,74,1999.99975586,0,0,0,0,0,2
1,0,1,0,0,0,0,1,0,1,74,1999.99975586,0,0,0,0,0,2
0,1,1,1,0,0,0,0,0,0,74,2999.99291992,2,0,3,3,0,0
0,1,1,0,0,0,1,1,1,2,74,3580.66943359,0,0,0,2,2,2
0,0,0,0,1,0,1,0,1,2,74,2999.99902344,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,74,2999.99902344,0,0,0,0,0,1
0,0,0,1,1,0,1,0,0,0,74,1999.99975586,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,1,74,999.999938965,0,0,0,0,0,2
0,0,0,1,1,0,0,1,2,0,74,1999.99975586,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,0,74,999.999938965,0,0,0,0,0,0
0,1,1,1,0,0,1,0,0,0,74,2999.99291992,2,0,3,3,0,0
0,0,1,0,0,0,1,2,2,1,74,1690.5246582,0,0,0,0,2,0
0,0,0,0,0,0,1,2,0,1,74,999.999938965,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,0,74,999.999938965,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,1,74,2999.99902344,0,0,0,0,0,1
0,1,1,1,0,0,1,1,0,0,74,2999.99291992,2,0,3,3,0,0
0,0,0,0,0,0,1,2,0,0,74,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,2,2,1,74,2690.52416992,0,0,0,0,2,1
1,0,0,1,1,0,0,1,2,2,74,3999.99145508,0,0,0,0,0,2
0,0,0,1,1,0,0,1,1,0,74,1999.99975586,0,0,0,0,0,1
1,0,1,1,1,0,0,0,0,0,74,2999.99902344,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,2,74,1999.99975586,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,2,74,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,0,0,0,1,74,2999.99902344,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,0,74,1491.74072266,4,0,0,0,3,0
0,0,0,0,1,0,1,1,1,2,74,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,2,74,3990.93725586,0,0,0,0,0,2
0,0,0,1,1,0,0,1,1,1,74,2999.99902344,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,1,74,2690.52441406,0,0,0,0,2,0
0,0,0,1,1,0,1,0,1,1,74,2999.99902344,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,2,74,1999.99975586,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,2,74,1999.99975586,0,0,0,0,0,2
0,0,0,1,1,0,1,1,2,2,74,3999.99145508,0,0,0,0,0,2
0,1,1,0,0,0,1,1,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,1,74,999.999938965,0,0,0,0,0,2
0,0,0,1,1,0,1,2,0,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0,74,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,74,999.999938965,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,0,74,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,2,2,74,3497.53540039,0,0,0,2,2,2
0,1,1,0,0,0,1,0,0,1,74,2990.93896484,0,0,0,0,0,2
0,0,0,1,1,0,1,2,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,74,0.0,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0,74,3999.99145508,2,0,3,3,0,1
0,0,0,0,1,0,1,1,1,0,74,999.999938965,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1,74,1999.99975586,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1,74,1999.99975586,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,2,74,2690.52416992,0,0,0,0,2,2
0,1,1,0,0,0,1,1,0,1,74,2990.93896484,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,74,1999.99975586,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,74,2999.99291992,2,0,3,3,0,0
0,1,1,0,0,0,1,1,1,0,74,1690.52172852,2,0,3,0,0,0
0,0,0,0,1,0,1,1,0,0,74,999.999938965,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,1,74,2999.99316406,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,0,74,999.999938965,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,1,74,999.999938965,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,1,74,2497.54272461,0,0,0,2,2,0
0,0,0,1,1,0,1,1,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,74,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0,74,999.999938965,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,2,74,3999.99145508,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,1,1,1,1,0,1,1,1,0,74,3690.52709961,2,0,3,0,3,1
0,0,0,0,0,0,0,1,1,1,74,999.999938965,0,0,0,0,0,2
0,0,1,0,0,0,1,2,1,2,74,2990.93896484,0,0,0,0,0,2
0,0,1,1,1,0,0,1,0,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,1,74,1999.99975586,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,1,74,1999.99975586,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,74,1999.99975586,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,0,74,0.0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,1,74,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,2,74,2725.17163086,0,0,0,0,2,2
1,1,0,1,1,0,0,0,1,1,74,3999.99145508,0,0,0,0,0,2
0,0,0,0,0,0,0,1,0,1,74,999.999938965,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,0,74,399.232666016,0,0,1,0,0,0
1,0,0,0,0,0,0,1,2,1,74,999.999938965,0,0,0,0,0,2
0,1,1,1,1,0,1,1,1,1,74,4690.52148438,0,0,0,0,2,2
1,1,0,1,1,0,0,0,1,0,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,2,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,1,74,1497.54296875,0,0,0,2,2,0
1,1,0,0,1,0,0,0,0,1,74,2999.99902344,0,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,0,74,1999.99975586,0,0,0,0,0,0
0,1,0,0,0,0,1,1,2,2,74,2497.54272461,0,0,0,2,2,2
0,1,0,1,1,0,0,0,0,0,74,2999.99902344,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,0,74,999.999938965,0,0,0,0,0,0
0,0,1,0,1,0,0,1,1,2,74,3990.93725586,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,0,74,999.999938965,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,0,74,999.999938965,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,2,74,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,1,74,1999.99975586,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,2,74,2674.37475586,0,0,0,0,2,2
0,0,0,0,0,0,0,1,0,0,74,0.0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,1,74,3999.99145508,0,0,0,0,0,2
0,1,0,1,1,0,0,0,1,1,74,3999.99145508,0,0,0,0,0,2
0,1,0,1,0,0,1,1,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,1,0,1,0,1,2,2,0,74,1599.9699707,0,0,0,1,0,1
0,0,1,0,0,0,1,1,1,1,74,1999.99975586,0,0,0,0,0,2
1,1,0,0,1,0,0,0,1,1,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,0,74,999.999938965,0,0,0,0,0,0
0,1,0,1,1,0,0,0,1,0,74,2999.99902344,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,1,74,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,1,74,2999.99902344,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1,74,2990.93896484,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,1,74,3999.99145508,0,0,0,0,0,2
0,0,0,1,1,0,0,1,0,0,74,1999.99975586,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,2,74,1999.99975586,0,0,0,0,0,2
1,0,0,1,1,0,0,1,0,0,74,1999.99975586,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,1,74,3690.52368164,2,0,3,0,2,2
0,0,0,1,1,0,0,0,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,74,1999.99975586,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,1,74,999.999938965,0,0,0,0,0,2
1,1,1,1,1,0,0,0,0,0,74,3999.99145508,2,0,3,3,0,1
0,1,0,1,0,0,1,1,1,1,74,2999.99316406,0,0,0,0,0,2
0,0,0,0,1,0,0,1,0,0,74,999.999938965,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,0,74,2999.99902344,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,1,74,2999.99902344,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,1,74,2999.99902344,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,0,74,2690.52758789,2,0,3,0,0,0
0,0,1,0,1,0,1,1,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,0,74,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,74,1999.99975586,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,2,74,3690.52929688,0,0,0,0,2,0
1,0,1,1,1,0,0,1,0,0,74,2999.99902344,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0,74,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,2,0,74,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,2,74,1999.99975586,0,0,0,0,0,2
0,0,1,0,0,0,0,1,0,0,74,999.999938965,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,0,74,1999.99975586,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,0,74,2999.99902344,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,0,74,599.969970703,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,1,74,1999.99975586,0,0,0,0,0,2
1,0,1,0,0,0,0,1,1,2,74,2990.93896484,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,74,999.999938965,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0,74,1999.99975586,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,74,2999.99902344,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,0,74,999.999938965,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,0,74,999.999938965,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,1,74,999.999938965,0,0,0,0,0,2
0,0,0,1,1,0,0,0,0,0,74,1999.99975586,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,2,74,1999.99975586,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,0,74,999.999938965,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,1,74,1999.99975586,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,0,74,1999.99975586,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,0,74,999.999938965,0,0,0,0,0,1
0,0,1,0,0,0,1,2,0,0,74,999.999938965,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,74,999.999938965,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,0,74,1999.99975586,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,74,999.999938965,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,2,74,2999.99316406,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,1,74,1999.99975586,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,1,74,999.999938965,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,2,74,2999.99902344,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,74,999.999938965,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,0,74,999.999938965,0,0,0,0,0,1
