$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,0,1,0,1,0,0,1,0,0,79,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,1,79,5557.86328125,0,0,1,0,0,0
1,0,0,0,1,0,0,1,1,1,79,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,79,5457.92529297,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,1,79,5557.89599609,0,0,1,0,0,0
0,0,0,1,1,0,1,1,1,1,79,5557.89599609,0,0,2,0,0,0
0,0,0,0,1,0,1,1,1,1,79,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,1,79,5557.89599609,0,0,2,0,0,0
1,0,1,1,1,0,0,0,0,0,79,5457.92529297,0,0,0,0,1,0
1,0,0,0,1,0,0,0,1,2,79,5457.92529297,0,0,0,0,2,0
0,1,0,1,1,0,1,1,2,2,79,6257.54345703,0,0,1,0,2,0
0,0,1,1,1,0,1,0,0,0,79,5457.92529297,0,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,79,4514.87451172,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,79,5557.86328125,0,0,1,0,0,0
0,0,0,0,1,0,1,2,0,1,79,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,1,0,0,79,5557.89599609,0,0,1,0,0,0
0,0,1,0,1,0,0,1,0,0,79,5157.92578125,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,79,5857.86279297,0,0,1,0,0,0
0,0,1,1,1,0,0,1,0,0,79,5457.92529297,0,0,0,0,1,0
0,1,0,1,1,0,1,0,1,1,79,5857.89550781,0,0,1,0,1,0
1,0,0,0,1,0,0,0,0,0,79,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,1,79,5557.89599609,0,0,1,0,0,0
1,0,0,0,1,0,0,1,1,2,79,5457.92529297,0,0,0,0,2,0
1,0,1,0,1,0,0,0,0,1,79,5457.92529297,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,1,79,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,1,79,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,79,5457.92529297,0,0,0,0,1,0
0,0,1,0,1,0,1,0,0,0,79,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,2,79,5957.50830078,0,0,1,0,0,0
1,0,1,0,1,0,0,1,0,1,79,5457.92529297,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,2,79,5457.92529297,0,0,0,0,2,0
0,0,0,0,1,0,0,0,1,1,79,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,2,79,5557.89599609,0,0,2,0,0,0
1,0,0,0,1,0,0,1,0,1,79,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,79,5457.92529297,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0,79,5957.52099609,3,0,1,3,0,0
0,1,1,1,1,0,0,0,0,0,79,5857.86279297,0,0,1,0,1,0
0,0,0,0,1,0,1,2,1,2,79,5557.89599609,0,0,2,0,0,0
0,0,0,0,1,0,1,0,1,2,79,5457.92529297,0,0,0,0,2,0
0,1,1,0,1,0,1,1,1,2,79,6257.51318359,0,0,1,0,0,0
0,0,0,1,1,0,1,0,1,1,79,5457.92529297,0,0,0,0,1,0
1,0,1,0,1,0,0,0,0,0,79,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,1,0,0,79,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,79,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,1,79,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,1,79,5557.86328125,0,0,1,0,0,0
1,0,1,1,1,0,0,1,0,0,79,5457.92529297,0,0,0,0,1,0
1,0,0,1,1,0,0,1,0,0,79,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,2,79,5857.86279297,0,0,1,0,2,0
0,1,0,0,1,0,1,0,0,1,79,5557.89599609,0,0,1,0,0,0
0,0,0,1,1,0,1,1,2,2,79,5857.89550781,0,0,2,0,1,0
0,0,0,0,1,0,1,2,0,0,79,4514.87451172,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,1,79,5757.92480469,0,0,0,0,1,0
0,0,0,0,1,0,1,0,0,1,79,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,0,79,5557.85986328,3,0,0,3,0,0
0,0,1,0,1,0,1,2,1,1,79,5557.89599609,0,0,2,0,0,0
0,0,0,0,1,0,1,0,1,1,79,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,1,79,5457.92529297,0,0,0,0,1,0
0,0,0,1,1,0,1,0,0,0,79,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,1,1,1,79,5957.54443359,0,0,1,0,0,0
0,1,0,0,1,0,1,1,1,2,79,5957.50830078,0,0,1,0,0,0
0,0,1,1,1,0,1,2,2,2,79,6157.89550781,0,0,2,0,0,0
0,1,1,0,1,0,1,0,0,1,79,5857.89599609,0,0,1,0,0,0
1,1,0,1,1,0,0,0,1,1,79,5857.86279297,0,0,1,0,1,0
1,1,0,0,1,0,0,0,1,2,79,5857.86279297,0,0,1,0,2,0
0,0,1,0,1,0,1,1,0,1,79,5557.85986328,3,0,0,3,0,0
0,0,0,0,1,0,1,1,1,2,79,5557.89599609,0,0,2,0,0,0
0,0,0,0,1,0,0,0,1,2,79,5457.92529297,0,0,0,0,2,0
0,0,1,0,1,0,1,0,0,1,79,5457.92529297,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0,79,5557.85986328,3,0,0,3,0,0
0,0,0,1,1,0,0,1,1,1,79,5457.92529297,0,0,0,0,1,0
1,0,0,1,1,0,0,1,2,2,79,5757.92480469,0,0,0,0,1,0
1,0,0,0,1,0,0,0,0,1,79,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,2,79,5457.92529297,0,0,0,0,2,0
1,0,0,1,1,0,0,0,0,0,79,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,79,5457.92529297,0,0,0,0,1,0
1,1,1,0,1,0,0,0,0,0,79,5557.86328125,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,1,79,5157.92578125,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,79,5857.86279297,0,0,1,0,1,0
0,0,0,1,1,0,1,1,0,0,79,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,0,79,5557.89599609,0,0,1,0,0,0
0,1,0,0,1,0,1,1,1,1,79,5557.89599609,0,0,1,0,0,0
0,1,0,0,1,0,1,0,0,0,79,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,2,78,5757.91699219,0,0,0,0,2,0
0,0,0,0,1,0,0,1,0,1,78,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1,78,5457.92529297,0,0,0,0,2,0
0,0,1,0,1,0,0,1,1,1,78,5457.92529297,0,0,0,0,2,0
0,0,0,0,1,0,1,0,0,1,78,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,1,78,5557.88525391,0,0,1,0,0,0
0,1,0,0,1,0,1,0,1,2,78,5857.88330078,0,0,1,0,2,0
0,0,1,0,1,0,1,0,0,1,78,5457.92529297,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,0,78,4514.87451172,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,1,78,5457.92529297,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,0,78,5557.88525391,0,0,1,0,0,0
0,0,1,0,1,0,0,1,0,1,78,5457.92529297,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,2,78,5457.92529297,0,0,0,0,2,0
1,1,0,1,1,0,0,0,0,0,78,5557.84082031,0,0,1,0,0,0
0,1,0,0,1,0,1,1,1,1,78,5557.88525391,0,0,1,0,0,0
0,0,0,1,1,0,1,1,2,2,78,5857.88476562,0,0,2,0,1,0
0,0,0,0,1,0,1,2,0,0,78,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,2,78,5957.37158203,0,0,1,0,0,0
1,0,0,0,1,0,0,1,0,0,78,4514.87451172,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,2,78,5557.88525391,0,0,2,0,0,0
0,0,0,1,1,0,1,2,2,2,78,5857.88476562,0,0,2,0,1,0
0,0,0,0,1,0,0,0,0,1,78,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,1,78,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,1,78,5557.88525391,0,0,2,0,0,0
0,0,1,1,1,0,1,2,1,1,78,5857.88476562,0,0,2,0,1,0
0,0,0,1,1,0,1,2,0,0,78,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,1,2,2,78,6257.41943359,0,0,1,0,2,0
0,0,1,0,1,0,1,1,1,1,78,5557.88525391,0,0,2,0,0,0
0,0,1,1,1,0,1,0,0,0,78,5457.92529297,0,0,0,0,1,0
0,0,0,1,1,0,1,1,1,1,78,5557.88525391,0,0,2,0,0,0
0,0,1,1,1,0,1,1,1,1,78,5857.88476562,0,0,2,0,1,0
0,1,0,1,1,0,1,1,1,1,78,5957.42089844,0,0,1,0,0,0
0,0,0,0,1,0,0,0,1,2,78,5457.92529297,0,0,0,0,2,0
0,1,0,0,1,0,1,1,1,2,78,5957.37158203,0,0,1,0,0,0
0,0,1,0,1,0,1,1,1,2,78,5857.88476562,0,0,2,0,0,0
0,0,1,1,1,0,1,1,0,0,78,5557.81640625,3,0,0,3,0,0
0,0,0,0,1,0,1,1,2,2,78,5557.88525391,0,0,2,0,0,0
0,0,1,0,1,0,1,1,0,1,78,5557.81640625,3,0,0,3,0,0
0,0,1,0,1,0,1,2,1,2,78,5857.88476562,0,0,2,0,0,0
0,1,1,1,1,0,1,0,0,0,78,5857.88525391,0,0,1,0,0,0
0,0,1,1,1,0,1,2,2,2,78,6157.88476562,0,0,2,0,0,0
0,1,0,0,1,0,1,0,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,2,2,2,78,5857.88476562,0,0,2,0,2,0
0,0,1,1,1,0,1,2,0,0,78,5557.81640625,3,0,0,3,0,0
0,0,0,0,1,0,1,2,1,1,78,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,1,78,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,78,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,0,78,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,2,78,5457.92529297,0,0,0,0,2,0
0,0,0,0,1,0,0,1,0,0,78,4514.87451172,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,1,78,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0,78,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,0,0,0,78,5557.88525391,0,0,1,0,0,0
0,0,1,0,1,0,1,0,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0,78,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,2,78,5457.92529297,0,0,0,0,2,0
0,0,0,0,1,0,0,1,1,1,78,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,78,4514.87451172,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,1,78,5857.88525391,0,0,1,0,0,0
1,0,1,1,1,0,0,1,0,0,78,5457.92529297,0,0,0,0,1,0
1,1,1,1,1,0,0,0,0,0,78,5857.84033203,0,0,1,0,1,0
0,1,0,1,1,0,0,0,1,1,78,5857.84033203,0,0,1,0,1,0
0,0,0,0,1,0,1,2,2,2,78,5557.88525391,0,0,2,0,0,0
0,0,0,1,1,0,0,0,0,0,78,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,1,78,5457.92529297,0,0,0,0,1,0
0,0,1,1,1,0,0,0,0,0,78,5457.92529297,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0,78,5557.84082031,0,0,1,0,0,0
0,0,0,0,1,0,0,1,2,2,78,5457.92529297,0,0,0,0,2,0
1,1,0,1,1,0,0,0,1,1,78,5857.84033203,0,0,1,0,1,0
0,1,1,1,1,0,0,0,0,0,78,5857.84033203,0,0,1,0,1,0
1,0,0,1,1,0,0,0,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,2,0,1,78,5557.81640625,3,0,0,3,0,0
1,0,1,1,1,0,0,0,0,0,78,5457.92529297,0,0,0,0,1,0
0,1,1,0,1,0,1,1,0,0,78,5557.88525391,0,0,1,0,0,0
1,0,0,0,1,0,0,0,1,1,78,5157.92578125,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,1,78,5757.92480469,0,0,0,0,1,0
0,0,1,1,1,0,0,1,0,0,78,5457.92529297,0,0,0,0,1,0
0,1,0,1,1,0,1,1,0,0,78,5557.88525391,0,0,1,0,0,0
1,0,0,1,1,0,0,1,1,1,78,5457.92529297,0,0,0,0,1,0
0,0,0,0,1,0,1,2,0,1,78,5157.92578125,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0,78,5957.37207031,3,0,1,3,0,0
0,0,0,1,1,0,1,0,1,1,78,5457.92529297,0,0,0,0,1,0
0,0,1,0,1,0,0,1,1,2,78,5757.91699219,0,0,0,0,2,0
0,1,0,1,1,0,1,0,1,1,78,5857.88476562,0,0,1,0,1,0
1,0,0,1,1,0,0,1,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,1,78,5557.88525391,0,0,2,0,0,0
0,1,1,1,1,0,1,1,1,1,78,6257.42041016,0,0,1,0,1,0
0,0,0,1,1,0,0,1,2,2,78,5757.92480469,0,0,0,0,1,0
0,1,1,0,1,0,1,1,1,2,78,6257.37841797,0,0,1,0,0,0
0,0,1,0,1,0,1,2,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,1,1,1,78,5457.92529297,0,0,0,0,1,0
0,0,0,0,1,0,1,2,1,2,78,5557.88525391,0,0,2,0,0,0
0,1,0,0,1,0,1,0,1,1,78,5557.88525391,0,0,1,0,0,0
1,0,0,1,1,0,0,1,2,2,78,5757.92480469,0,0,0,0,1,0
0,0,1,1,1,0,0,1,1,1,78,5757.92480469,0,0,0,0,1,0
0,0,0,1,1,0,0,1,0,0,78,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,78,5557.84082031,0,0,1,0,0,0
0,0,0,1,1,0,1,0,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,78,4514.87451172,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,78,5457.92529297,0,0,0,0,2,0
1,1,0,0,1,0,0,0,1,1,78,5557.84082031,0,0,1,0,0,0
0,1,0,0,1,0,1,1,0,1,78,5557.88525391,0,0,1,0,0,0
1,0,0,0,1,0,0,0,1,2,78,5457.92529297,0,0,0,0,2,0
0,0,1,0,1,0,1,1,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,78,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,78,5857.83984375,0,0,1,0,2,0
0,1,1,0,1,0,1,1,0,1,78,5957.32275391,3,0,1,3,0,0
0,1,0,0,1,0,0,0,0,1,78,5557.84082031,0,0,1,0,0,0
0,1,1,0,1,0,0,0,0,1,78,5857.84033203,0,0,1,0,0,0
0,0,0,0,1,0,1,0,1,1,78,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,1,78,5957.42089844,0,0,1,0,0,0
1,0,0,0,1,0,0,0,0,1,78,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,1,78,5557.84082031,0,0,1,0,0,0
0,0,0,0,1,0,0,0,1,1,78,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,1,78,5457.92529297,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,1,78,5557.84082031,0,0,1,0,0,0
0,0,0,1,1,0,0,0,1,1,78,5457.92529297,0,0,0,0,1,0
1,1,1,0,1,0,0,0,0,0,78,5557.84082031,0,0,1,0,0,0
1,0,1,0,1,0,0,1,0,0,78,5157.92578125,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,78,5857.84033203,0,0,1,0,0,0
0,1,0,0,1,0,0,0,1,2,78,5857.83984375,0,0,1,0,2,0
1,0,0,0,1,0,0,1,1,1,78,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,78,5457.92529297,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,78,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0,78,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,78,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,2,77,5457.92529297,0,0,0,0,2,0
1,0,0,0,1,0,0,1,1,1,77,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,1,77,5857.86816406,0,0,1,0,1,0
0,0,0,1,1,0,1,0,0,0,77,5157.92578125,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,77,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,0,0,0,77,5557.86865234,0,0,1,0,0,0
0,0,0,0,1,0,1,0,0,1,77,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,1,77,5557.86865234,0,0,2,0,0,0
0,0,1,0,1,0,0,1,1,2,77,5757.91601562,0,0,0,0,2,0
1,1,0,0,1,0,0,0,0,1,77,5557.80615234,0,0,1,0,0,0
0,0,1,1,1,0,1,0,0,0,77,5457.92529297,0,0,0,0,1,0
0,1,0,0,1,0,1,1,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,1,77,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,1,77,5457.92529297,0,0,0,0,1,0
0,1,1,1,1,0,1,1,0,0,77,5957.13964844,3,0,1,3,0,0
0,0,1,0,1,0,1,1,1,1,77,5557.86865234,0,0,2,0,0,0
0,0,0,0,1,0,1,0,0,0,77,4514.87451172,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,77,5557.86865234,0,0,2,0,0,0
1,1,1,0,1,0,0,0,0,1,77,5857.80566406,0,0,1,0,0,0
0,1,0,0,1,0,1,1,1,2,77,5957.16894531,0,0,1,0,0,0
0,0,1,1,1,0,1,1,1,1,77,5857.86816406,0,0,2,0,1,0
0,1,0,1,1,0,1,1,1,1,77,5957.23828125,0,0,1,0,0,0
0,0,0,1,1,0,1,1,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,77,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,2,77,5457.92529297,0,0,0,0,2,0
0,0,1,1,1,0,1,1,0,0,77,5557.73828125,3,0,0,3,0,0
0,0,0,0,1,0,0,0,1,1,77,5157.92578125,0,0,0,0,0,0
0,1,0,1,1,0,1,1,0,0,77,5557.86865234,0,0,1,0,0,0
0,0,0,0,1,0,1,0,1,2,77,5457.92529297,0,0,0,0,2,0
0,1,1,1,1,0,1,0,0,0,77,5857.86865234,0,0,1,0,0,0
0,0,0,0,1,0,0,1,1,2,77,5457.92529297,0,0,0,0,2,0
0,1,0,0,1,0,1,1,1,1,77,5557.86865234,0,0,1,0,0,0
0,1,0,0,1,0,0,0,0,1,77,5557.80615234,0,0,1,0,0,0
1,0,1,0,1,0,0,0,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,1,77,5157.92578125,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,1,77,5957.23828125,0,0,1,0,0,0
0,1,1,0,1,0,0,0,0,1,77,5857.80566406,0,0,1,0,0,0
0,1,1,0,1,0,1,0,0,0,77,5557.86865234,0,0,1,0,0,0
0,0,0,0,1,0,1,2,2,2,77,5557.86865234,0,0,2,0,0,0
0,0,0,1,1,0,0,0,0,0,77,5157.92578125,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,77,5857.80517578,0,0,1,0,2,0
1,0,0,1,1,0,0,0,1,1,77,5457.92529297,0,0,0,0,1,0
0,0,1,1,1,0,0,0,0,0,77,5457.92529297,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0,77,5557.80615234,0,0,1,0,0,0
0,1,0,0,1,0,1,0,1,2,77,5857.86572266,0,0,1,0,2,0
0,0,0,0,1,0,1,1,1,1,77,5157.92578125,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,77,5857.80566406,0,0,1,0,1,0
0,1,1,0,1,0,1,0,0,1,77,5857.86865234,0,0,1,0,0,0
1,0,0,0,1,0,0,0,1,1,77,5157.92578125,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,77,5857.80566406,0,0,1,0,1,0
1,0,0,1,1,0,0,0,0,0,77,5157.92578125,0,0,0,0,0,0
1,0,1,1,1,0,0,0,0,0,77,5457.92529297,0,0,0,0,1,0
1,0,0,0,1,0,0,0,1,2,77,5457.92529297,0,0,0,0,2,0
0,1,1,0,1,0,1,1,0,0,77,5557.86865234,0,0,1,0,0,0
0,0,1,0,1,0,1,2,0,1,77,5557.73828125,3,0,0,3,0,0
0,1,0,1,1,0,0,0,1,1,77,5857.80566406,0,0,1,0,1,0
1,1,1,1,1,0,0,0,0,0,77,5857.80566406,0,0,1,0,1,0
1,0,1,1,1,0,0,1,0,0,77,5457.92529297,0,0,0,0,1,0
1,0,0,1,1,0,0,1,2,2,77,5757.92480469,0,0,0,0,1,0
0,1,1,1,1,0,1,1,1,1,77,6257.23779297,0,0,1,0,1,0
0,0,1,0,1,0,1,2,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,2,77,5757.92480469,0,0,0,0,1,0
0,1,0,0,1,0,0,0,1,2,77,5857.80517578,0,0,1,0,2,0
0,1,0,1,1,0,1,1,2,2,77,6257.23632812,0,0,1,0,2,0
0,0,0,1,1,0,0,1,1,1,77,5457.92529297,0,0,0,0,1,0
1,0,1,0,1,0,0,0,0,1,77,5457.92529297,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,1,77,5557.86865234,0,0,1,0,0,0
0,0,1,1,1,0,0,1,1,1,77,5757.92480469,0,0,0,0,1,0
1,0,0,1,1,0,0,1,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,77,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,77,5457.92529297,0,0,0,0,1,0
1,0,0,0,1,0,0,0,0,1,77,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,0,77,5457.92529297,0,0,0,0,1,0
0,0,0,0,1,0,1,1,0,0,77,4514.87451172,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,1,77,5557.80615234,0,0,1,0,0,0
1,0,1,1,1,0,0,1,1,1,77,5757.92480469,0,0,0,0,1,0
0,0,0,0,1,0,1,0,1,1,77,5157.92578125,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,77,5557.80615234,0,0,1,0,0,0
0,1,0,0,1,0,1,0,0,1,77,5557.86865234,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,77,4514.87451172,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,77,4514.87451172,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,1,77,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,77,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,2,77,5957.16894531,0,0,1,0,0,0
0,1,0,0,1,0,1,1,0,1,77,5557.86865234,0,0,1,0,0,0
1,0,1,0,1,0,0,1,1,2,77,5757.91601562,0,0,0,0,2,0
0,0,1,0,1,0,1,0,0,1,77,5457.92529297,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,77,4514.87451172,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,0,77,5557.73828125,3,0,0,3,0,0
0,1,1,0,1,0,1,1,0,1,77,5957.07080078,3,0,1,3,0,0
0,0,0,1,1,0,1,1,2,2,77,5857.86816406,0,0,2,0,1,0
0,0,0,0,1,0,1,2,1,1,77,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,77,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,77,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,77,5457.92529297,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,2,77,5857.86816406,0,0,2,0,0,0
0,0,0,0,1,0,0,1,0,1,77,5157.92578125,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,2,77,5557.86865234,0,0,2,0,0,0
0,0,1,0,1,0,1,1,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,2,77,5857.86816406,0,0,2,0,0,0
0,0,1,0,1,0,1,0,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,1,77,5557.86865234,0,0,2,0,0,0
0,1,0,0,1,0,0,0,1,1,77,5557.80615234,0,0,1,0,0,0
1,1,0,1,1,0,0,0,0,0,77,5557.80615234,0,0,1,0,0,0
0,0,1,0,1,0,0,1,0,1,77,5457.92529297,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0,77,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,2,77,5457.92529297,0,0,0,0,2,0
0,0,0,0,1,0,1,1,0,1,77,5157.92578125,0,0,0,0,0,0
0,0,1,0,1,0,1,1,0,1,77,5557.73828125,3,0,0,3,0,0
1,1,0,0,1,0,0,0,0,0,77,5157.92578125,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,77,5157.92578125,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,1,77,5457.92529297,0,0,0,0,1,0
0,0,0,0,1,0,1,1,1,2,77,5557.86865234,0,0,2,0,0,0
1,0,1,0,1,0,0,1,0,1,77,5457.92529297,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,77,5557.80615234,0,0,1,0,0,0
0,0,1,1,1,0,1,2,2,2,77,6157.86816406,0,0,2,0,0,0
0,1,1,0,1,0,1,1,1,2,77,6257.17871094,0,0,1,0,0,0
0,0,1,1,1,0,1,2,1,1,77,5857.86816406,0,0,2,0,1,0
0,0,0,1,1,0,1,2,2,2,77,5857.86816406,0,0,2,0,1,0
0,0,0,1,1,0,1,2,0,0,77,5157.92578125,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,2,77,5457.92529297,0,0,0,0,2,0
0,0,1,0,1,0,1,2,2,2,77,5857.86816406,0,0,2,0,2,0
1,0,1,0,1,0,0,1,1,1,77,5457.92529297,0,0,0,0,2,0
0,0,0,0,1,0,1,2,1,2,77,5557.86865234,0,0,2,0,0,0
0,0,1,0,1,0,0,1,1,1,77,5457.92529297,0,0,0,0,2,0
1,1,0,1,1,0,0,0,1,1,76,5857.75146484,0,0,1,0,1,0
1,0,1,1,1,0,0,1,0,0,76,5457.92529297,0,0,0,0,1,0
1,0,0,0,1,0,0,0,1,2,76,5457.92529297,0,0,0,0,2,0
