$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
1,1,1,1,1,0,0,0,0,0,86,4985.93408203,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,86,3999.99658203,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,85,4971.87158203,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,85,3999.99658203,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,84,3999.99658203,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,84,4943.74658203,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,0,83,4887.49658203,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,83,3999.99658203,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,82,3999.99658203,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,82,4774.99658203,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,81,3999.99658203,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,81,4549.99658203,0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,0,0,0,0,0,0,80,3999.99658203,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,0,80,3999.99658203,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0,79,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,79,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,79,3999.99584961,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,79,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,79,3999.99584961,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,79,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,78,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,78,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,78,3999.99414062,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,78,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,78,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,78,3999.99414062,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0,77,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,77,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,77,3999.99072266,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,77,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,77,3999.99072266,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,77,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,76,3999.98388672,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,76,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,76,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,76,3999.98388672,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,76,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,76,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,75,3999.97021484,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,0,75,3999.97021484,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0,75,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,75,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,75,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,75,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,74,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,74,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,74,3999.94262695,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,0,0,74,3999.94262695,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,74,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,74,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,73,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,73,3999.88769531,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,73,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,73,3999.88769531,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0,73,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,73,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,72,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,72,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,72,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,72,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,72,3999.77783203,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,0,0,72,3999.77783203,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,0,0,71,3999.55810547,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,71,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,71,3999.55810547,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,71,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,71,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,71,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,70,3999.11865234,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0,70,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,70,3999.11865234,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0,70,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,70,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,70,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,69,3998.23974609,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,69,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,69,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,69,3998.23974609,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0,69,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,69,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,68,3996.48193359,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,0,68,3996.48193359,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0,68,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,68,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,68,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,68,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,67,3992.96630859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0,67,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,67,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,67,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,67,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,67,3992.96630859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,66,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,66,3985.93505859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,0,0,66,3985.93505859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,0,66,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,66,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,66,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,65,3971.87255859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,0,65,3971.87255859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0,65,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,65,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,65,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,65,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,64,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,64,3943.74755859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,1,64,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,64,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,64,3943.74755859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,64,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,63,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,63,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,63,3887.49755859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,63,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,63,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,63,3887.49755859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,0,0,62,3774.99755859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,0,62,3774.99755859,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0,62,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,62,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,62,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,62,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,61,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,61,3549.99755859,0,0,0,0,0,0,0,1,1,0,0
1,1,1,0,1,0,0,0,0,1,61,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,61,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,61,2999.99755859,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,61,3549.99755859,0,0,0,0,0,0,0,1,1,0,0
1,1,1,1,1,0,0,0,0,0,60,2999.99755859,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,60,2999.99755859,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,0,0,0,0,0,60,2999.99755859,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,0,1,60,2999.99755859,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,0,0,60,2999.99755859,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,0,0,0,0,1,60,2999.99755859,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,0,0,0,0,0,59,2999.99658203,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,1,1,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,59,2999.99658203,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,0,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,59,2999.99658203,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,0,0,0,0,1,59,2999.99658203,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,59,2999.99658203,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,1,1,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,2,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,1,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,59,2999.99658203,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,1,59,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,58,2999.99462891,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,0,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,1,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,58,2999.99462891,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,0,0,0,0,1,58,2999.99462891,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,1,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,58,2999.99462891,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,1,2,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,1,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,1,58,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,58,2999.99462891,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,58,2999.99462891,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,1,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,1,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,57,2999.99121094,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,0,0,57,2999.99121094,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,1,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,57,2999.99121094,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,1,0,0,0,1,1,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,57,2999.99121094,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,0,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,2,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,57,2999.99121094,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,1,1,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,57,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,57,2999.99121094,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,1,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,2,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,56,2999.984375,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,1,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,56,2999.984375,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,0,1,56,2999.984375,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,56,2999.984375,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,0,0,0,0,1,1,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,1,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,56,2999.984375,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,0,0,0,0,1,56,2999.984375,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,1,0,0,0,0,0,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,1,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,56,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,1,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,55,2999.97070312,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,1,1,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,2,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,1,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,55,2999.97070312,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,55,2999.97070312,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,1,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,55,2999.97070312,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,0,0,0,0,0,55,2999.97070312,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,0,0,0,0,0,1,55,2999.97070312,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,1,0,0,0,0,0,55,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,54,2999.94335938,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,1,1,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,54,2999.94335938,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,1,0,0,0,1,1,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,54,2999.94335938,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,1,0,0,0,0,0,54,2999.94335938,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,0,0,1,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,2,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,54,2999.94335938,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,1,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,1,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,54,1999.99829102,0,0,0,0,0,0,0,0,0,0,0
